Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-09-17 18:15:00,2363.66,2365.79,2363.55,2364.56,576.0372,2024-09-17 18:17:59.999,1362093.372292,4538,234.18350000,553725.78228800,0
2024-09-17 18:18:00,2364.56,2365.1,2357.6,2358.34,969.0272,2024-09-17 18:20:59.999,2287647.219565,6715,293.16810000,692167.82614800,0
2024-09-17 18:21:00,2358.34,2361.52,2357.85,2361.51,601.6914,2024-09-17 18:23:59.999,1419939.665305,5171,345.48090000,815250.96220300,0
2024-09-17 18:24:00,2361.52,2366.14,2361.39,2365.88,319.1163,2024-09-17 18:26:59.999,754645.883701,4798,175.65740000,415386.50753600,0
2024-09-17 18:27:00,2365.88,2366.15,2361.8,2363.2,203.5771,2024-09-17 18:29:59.999,481113.710116,3798,79.77540000,188534.33166200,0
2024-09-17 18:30:00,2363.2,2363.2,2360.54,2361.6,236.1618,2024-09-17 18:32:59.999,557734.275986,6234,102.42720000,241885.47483400,0
2024-09-17 18:33:00,2361.59,2363.18,2360.0,2361.26,270.7738,2024-09-17 18:35:59.999,639390.198936,4758,141.84650000,334916.82690300,0
2024-09-17 18:36:00,2361.25,2363.55,2360.82,2362.2,221.2154,2024-09-17 18:38:59.999,522584.272311,3435,91.97130000,217250.20342500,0
2024-09-17 18:39:00,2362.21,2362.21,2359.39,2359.41,242.7682,2024-09-17 18:41:59.999,573059.906441,2594,70.33570000,166014.38546000,0
2024-09-17 18:42:00,2359.41,2361.11,2357.06,2357.4,457.354,2024-09-17 18:44:59.999,1078968.057637,3304,99.52290000,234790.06818600,0
2024-09-17 18:45:00,2357.4,2359.95,2354.57,2356.05,616.4133,2024-09-17 18:47:59.999,1453140.784077,7498,197.54830000,465696.66998900,0
2024-09-17 18:48:00,2356.06,2356.6,2351.7,2353.12,934.2534,2024-09-17 18:50:59.999,2198499.842549,8880,219.58390000,516722.37459500,0
2024-09-17 18:51:00,2353.12,2353.8,2339.0,2340.4,3221.7544,2024-09-17 18:53:59.999,7558834.735182,15905,960.79780000,2253893.71698700,0
2024-09-17 18:54:00,2340.4,2348.6,2340.4,2347.25,742.5501,2024-09-17 18:56:59.999,1741678.687308,6803,370.63710000,869279.31961800,0
2024-09-17 18:57:00,2347.25,2351.01,2346.6,2350.0,408.8523,2024-09-17 18:59:59.999,960140.283306,5060,298.41120000,700669.58882600,0
2024-09-17 19:00:00,2349.99,2353.55,2347.62,2351.57,487.6208,2024-09-17 19:02:59.999,1146194.908089,7135,278.42330000,654358.24847400,0
2024-09-17 19:03:00,2351.56,2351.56,2346.96,2349.87,430.2267,2024-09-17 19:05:59.999,1010691.885343,5180,151.70740000,356371.06325000,0
2024-09-17 19:06:00,2349.86,2354.04,2347.7,2352.8,291.2411,2024-09-17 19:08:59.999,684635.71395,6219,164.90420000,387784.13912900,0
2024-09-17 19:09:00,2352.79,2354.83,2350.2,2353.6,511.5762,2024-09-17 19:11:59.999,1203151.763872,4736,282.32850000,664003.85415200,0
2024-09-17 19:12:00,2353.6,2355.33,2353.4,2354.5,354.4659,2024-09-17 19:14:59.999,834553.062852,2312,264.83250000,623521.48958600,0
