Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-09-17 20:00:00,2353.09,2361.6,2343.29,2347.8,17604.5866,2024-09-17 21:59:59.999,41385393.123021,120647,8228.88730000,19343788.11954900,0
2024-09-17 22:00:00,2347.8,2348.2,2328.79,2341.8,8749.7641,2024-09-17 23:59:59.999,20460059.131248,72812,4041.04040000,9450325.52435800,0
2024-09-18 00:00:00,2341.79,2341.8,2309.69,2325.08,18082.176,2024-09-18 01:59:59.999,42006895.176828,179931,8532.65200000,19824191.62559400,0
2024-09-18 02:00:00,2325.08,2343.28,2323.07,2334.79,15186.8724,2024-09-18 03:59:59.999,35433046.372493,112777,8088.82900000,18872305.97844900,0
2024-09-18 04:00:00,2334.79,2336.24,2312.64,2321.14,14335.6304,2024-09-18 05:59:59.999,33327794.406944,100308,5965.10950000,13868163.29920800,0
2024-09-18 06:00:00,2321.13,2335.0,2320.01,2330.0,10004.3923,2024-09-18 07:59:59.999,23294544.543795,73431,4926.07750000,11469739.14657500,0
2024-09-18 08:00:00,2330.0,2330.01,2293.31,2295.35,19688.4606,2024-09-18 09:59:59.999,45550866.165249,201809,8131.10210000,18821046.55717000,0
2024-09-18 10:00:00,2295.34,2311.27,2277.34,2300.59,24310.2975,2024-09-18 11:59:59.999,55844974.200586,287196,13361.96780000,30714600.60591100,0
2024-09-18 12:00:00,2300.6,2318.0,2288.05,2295.15,17881.8126,2024-09-18 13:59:59.999,41177682.360404,246982,8626.30980000,19872939.64549400,0
2024-09-18 14:00:00,2295.14,2311.5,2288.0,2296.0,21372.7442,2024-09-18 15:59:59.999,49139918.207822,329466,9483.47830000,21807077.78830600,0
2024-09-18 16:00:00,2296.0,2318.4,2288.25,2309.21,19883.2894,2024-09-18 17:59:59.999,45791947.496467,303363,9978.04210000,22982264.94556500,0
2024-09-18 18:00:00,2309.21,2364.42,2301.93,2315.19,88095.5808,2024-09-18 19:59:59.999,205388061.625974,505403,43932.09580000,102443863.89646200,0
2024-09-18 20:00:00,2315.19,2342.71,2290.0,2331.46,21606.8992,2024-09-18 21:59:59.999,50056810.776055,126184,10738.12640000,24885819.92957400,0
2024-09-18 22:00:00,2331.42,2376.14,2331.4,2374.75,22469.4454,2024-09-18 23:59:59.999,52844209.838436,88789,12403.44980000,29179380.60824100,0
2024-09-19 00:00:00,2374.74,2409.4,2372.6,2390.31,52948.762,2024-09-19 01:59:59.999,126494496.435882,199934,28407.71150000,67883708.54537300,0
2024-09-19 02:00:00,2390.32,2412.82,2384.09,2403.68,21114.7035,2024-09-19 03:59:59.999,50654377.349376,89840,12105.12730000,29044202.28105400,0
2024-09-19 04:00:00,2403.69,2422.79,2399.59,2411.8,20509.6796,2024-09-19 05:59:59.999,49453417.68234,132669,10605.38810000,25577959.88813100,0
2024-09-19 06:00:00,2411.79,2442.6,2404.5,2438.06,31415.137,2024-09-19 07:59:59.999,76127628.253337,185999,17027.11770000,41267031.05161900,0
2024-09-19 08:00:00,2438.07,2442.1,2428.99,2430.81,27339.9577,2024-09-19 09:59:59.999,66576325.493659,151691,13273.63530000,32325250.49650000,0
2024-09-19 10:00:00,2430.82,2439.1,2423.35,2435.35,15299.8948,2024-09-19 11:59:59.999,37179458.894423,166458,8099.00870000,19684908.14911200,0
2024-09-19 12:00:00,2435.34,2453.0,2420.48,2432.49,33440.4704,2024-09-19 13:59:59.999,81522195.499438,435700,17886.75180000,43620276.40368900,0
2024-09-19 14:00:00,2432.49,2441.0,2421.56,2440.0,23589.8621,2024-09-19 15:59:59.999,57374103.732526,366515,12694.50340000,30877245.11657800,0
2024-09-19 16:00:00,2439.99,2483.66,2433.41,2475.61,45461.9383,2024-09-19 17:59:59.999,112019075.375801,485660,24411.66020000,60140440.82526200,0
2024-09-19 18:00:00,2475.61,2494.95,2460.01,2460.93,24009.7155,2024-09-19 19:59:59.999,59456747.202154,326865,11394.89550000,28220464.23529300,0
