Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-09-18 00:00:00,2341.79,2343.28,2309.69,2330.0,57609.0711,2024-09-18 07:59:59.999,134062280.50006,466447,27512.66800000,64034400.04982600,0
2024-09-18 08:00:00,2330.0,2330.01,2277.34,2296.0,83253.3149,2024-09-18 15:59:59.999,191713440.934061,1065453,39602.85800000,91215664.59688100,0
2024-09-18 16:00:00,2296.0,2376.14,2288.25,2374.75,152055.2148,2024-09-18 23:59:59.999,354081029.736932,1023739,77051.71410000,179491329.37984200,0
2024-09-19 00:00:00,2374.74,2442.6,2372.6,2438.06,125988.2821,2024-09-19 07:59:59.999,302729919.720935,608442,68145.34460000,163772901.76617700,0
2024-09-19 08:00:00,2438.07,2453.0,2420.48,2440.0,99670.185,2024-09-19 15:59:59.999,242652083.620046,1120364,51953.89920000,126507680.16587900,0
2024-09-19 16:00:00,2439.99,2494.95,2433.41,2465.21,101087.5649,2024-09-19 23:59:59.999,249438677.654073,1133290,51009.23090000,125851786.07197100,0
2024-09-20 00:00:00,2465.21,2571.93,2437.31,2561.0,152754.0881,2024-09-20 07:59:59.999,385304734.917339,1291604,80101.46190000,202052292.17895900,0
2024-09-20 08:00:00,2561.0,2570.0,2516.2,2560.27,124589.5386,2024-09-20 15:59:59.999,317184149.070702,1275502,62388.41100000,158872053.46446800,0
2024-09-20 16:00:00,2560.27,2569.0,2525.36,2561.4,63410.9645,2024-09-20 23:59:59.999,161527724.127522,674143,30611.84030000,77996762.11986700,0
2024-09-21 00:00:00,2561.4,2587.4,2528.97,2555.77,67878.2525,2024-09-21 07:59:59.999,173464877.353238,573405,33432.69590000,85437533.16148100,0
2024-09-21 08:00:00,2555.77,2576.47,2545.04,2560.0,40446.9013,2024-09-21 15:59:59.999,103506385.294263,369705,20225.81240000,51769440.11533100,0
2024-09-21 16:00:00,2560.0,2623.34,2556.21,2612.4,46432.7235,2024-09-21 23:59:59.999,119982207.87013,482668,25305.56210000,65431592.76784000,0
2024-09-22 00:00:00,2612.4,2632.57,2576.01,2587.99,68663.9734,2024-09-22 07:59:59.999,178654736.649262,644349,33416.96030000,86983361.41391400,0
2024-09-22 08:00:00,2587.99,2595.76,2554.82,2570.51,63126.4911,2024-09-22 15:59:59.999,162614622.34513,594029,27038.01590000,69659150.23031100,0
2024-09-22 16:00:00,2570.51,2594.0,2524.58,2581.0,82475.8612,2024-09-22 23:59:59.999,211790490.559007,829433,37382.07500000,95994471.92915300,0
2024-09-23 00:00:00,2580.99,2687.24,2539.49,2646.48,142527.08,2024-09-23 07:59:59.999,375835864.284474,1458615,70544.75140000,185953193.36588400,0
2024-09-23 08:00:00,2646.47,2685.1,2631.45,2675.38,96109.564,2024-09-23 15:59:59.999,254958216.507213,1139704,46216.16180000,122641463.71966300,0
2024-09-23 16:00:00,2675.37,2702.82,2639.55,2646.97,94645.3709,2024-09-23 23:59:59.999,252724176.40772,894085,45021.20460000,120238257.11556500,0
