Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-09-17 18:30:00,2363.2,2363.55,2339.0,2350.0,7352.0967,2024-09-17 18:59:59.999,17284031.043733,64471,2553.08190000,6001118.62882300,0
2024-09-17 19:00:00,2349.99,2356.42,2346.96,2354.32,3313.6441,2024-09-17 19:29:59.999,7792058.76517,44673,1735.05720000,4080350.42948500,0
2024-09-17 19:30:00,2354.31,2357.96,2327.9,2353.09,10773.301,2024-09-17 19:59:59.999,25242565.954434,86491,5370.72430000,12587365.61400800,0
2024-09-17 20:00:00,2353.09,2360.03,2346.74,2358.24,6779.3829,2024-09-17 20:29:59.999,15952772.420819,48099,3455.66750000,8131662.98769200,0
2024-09-17 20:30:00,2358.24,2361.6,2343.29,2344.0,6552.9905,2024-09-17 20:59:59.999,15402823.116221,43262,2985.60990000,7015681.58412900,0
2024-09-17 21:00:00,2344.0,2350.42,2343.99,2346.62,2286.403,2024-09-17 21:29:59.999,5367839.047818,16446,1033.79370000,2426679.23805700,0
2024-09-17 21:30:00,2346.61,2351.81,2344.3,2347.8,1985.8102,2024-09-17 21:59:59.999,4661958.538163,12840,753.81620000,1769764.30967100,0
2024-09-17 22:00:00,2347.8,2348.2,2334.8,2338.43,3123.2175,2024-09-17 22:29:59.999,7312387.615665,26205,1295.88340000,3034248.02010900,0
2024-09-17 22:30:00,2338.44,2342.64,2337.3,2337.79,1652.2765,2024-09-17 22:59:59.999,3866516.305282,12564,809.17920000,1893748.35425100,0
2024-09-17 23:00:00,2337.8,2337.8,2328.79,2332.51,2268.5801,2024-09-17 23:29:59.999,5293289.088647,20226,850.63290000,1984751.24123600,0
2024-09-17 23:30:00,2332.5,2342.28,2332.01,2341.8,1705.69,2024-09-17 23:59:59.999,3987866.121654,13817,1085.34490000,2537577.90876200,0
2024-09-18 00:00:00,2341.79,2341.8,2322.0,2323.6,4024.9446,2024-09-18 00:29:59.999,9381206.313326,38176,1672.73880000,3899211.65171200,0
2024-09-18 00:30:00,2323.6,2325.96,2309.69,2323.95,6934.8024,2024-09-18 00:59:59.999,16075355.568943,59359,3187.92100000,7391179.79639300,0
2024-09-18 01:00:00,2323.95,2328.89,2313.43,2326.59,3078.1994,2024-09-18 01:29:59.999,7144880.526744,44067,1469.77810000,3412068.07918900,0
2024-09-18 01:30:00,2326.6,2331.45,2320.68,2325.08,4044.2296,2024-09-18 01:59:59.999,9405452.767815,38329,2202.21410000,5121732.09830000,0
