Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-09-22 16:00:00,66.86,67.91,66.53,67.75,57972.966,2024-09-22 19:59:59.999,3910940.84256,34189,32555.36100000,2195939.68637000,0
2024-09-22 20:00:00,67.75,68.82,66.46,68.68,78822.68,2024-09-22 23:59:59.999,5350046.38841,46438,40964.21400000,2781278.22461000,0
2024-09-23 00:00:00,68.69,69.35,67.28,68.68,72104.36,2024-09-23 03:59:59.999,4950759.5321,35276,37712.61700000,2588850.36720000,0
2024-09-23 04:00:00,68.69,68.79,67.67,67.68,45858.832,2024-09-23 07:59:59.999,3123450.34947,21885,19439.24200000,1323359.68053000,0
2024-09-23 08:00:00,67.69,67.8,66.94,67.15,60808.893,2024-09-23 11:59:59.999,4094843.83534,29245,25837.34500000,1739599.38004000,0
2024-09-23 12:00:00,67.15,67.97,66.73,67.81,57999.951,2024-09-23 15:59:59.999,3903801.98975,35875,28628.79500000,1928028.38936000,0
2024-09-23 16:00:00,67.81,68.03,67.18,67.28,35043.292,2024-09-23 19:59:59.999,2368179.80879,21360,17680.51600000,1194718.48063000,0
2024-09-23 20:00:00,67.28,67.36,66.63,66.96,40123.885,2024-09-23 23:59:59.999,2689827.67556,20956,21636.63900000,1450539.76477000,0
2024-09-24 00:00:00,66.95,67.17,66.24,66.62,43795.565,2024-09-24 03:59:59.999,2918091.36194,25621,21759.19500000,1449722.56283000,0
2024-09-24 04:00:00,66.61,66.85,66.16,66.74,39598.26,2024-09-24 07:59:59.999,2631356.96056,20013,17467.76200000,1160967.66153000,0
2024-09-24 08:00:00,66.75,67.13,66.53,66.67,58250.556,2024-09-24 11:59:59.999,3891849.77511,25912,28435.68800000,1899539.78030000,0
2024-09-24 12:00:00,66.68,67.1,65.66,65.76,75269.238,2024-09-24 15:59:59.999,4994903.19525,35693,36021.46200000,2390239.81276000,0
