Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-09-18 00:00:00,63.76,64.35,63.31,63.65,51525.16,2024-09-18 05:59:59.999,3291200.70745,28740,24939.71400000,1593695.81666000,0
2024-09-18 06:00:00,63.64,64.13,63.27,63.42,62587.862,2024-09-18 11:59:59.999,3988651.27721,32083,32093.61200000,2045498.68928000,0
2024-09-18 12:00:00,63.43,63.88,62.39,63.62,80452.622,2024-09-18 17:59:59.999,5071963.22835,44293,44917.69800000,2832510.38266000,0
2024-09-18 18:00:00,63.61,64.86,63.44,64.84,108423.403,2024-09-18 23:59:59.999,6951207.03736,56199,54633.12100000,3502608.24761000,0
2024-09-19 00:00:00,64.84,65.48,64.69,65.07,78844.669,2024-09-19 05:59:59.999,5125341.75529,32859,41008.84600000,2665767.64190000,0
2024-09-19 06:00:00,65.07,65.69,64.82,65.65,103463.716,2024-09-19 11:59:59.999,6747296.01852,31460,58141.81500000,3791587.14384000,0
2024-09-19 12:00:00,65.65,66.06,65.08,65.98,99796.901,2024-09-19 17:59:59.999,6541823.71315,57363,51838.03300000,3398750.89016000,0
2024-09-19 18:00:00,65.99,66.04,65.27,65.4,63053.145,2024-09-19 23:59:59.999,4138898.32372,39426,31769.79600000,2085620.94933000,0
2024-09-20 00:00:00,65.39,66.44,64.85,66.22,97752.865,2024-09-20 05:59:59.999,6415228.06952,50055,50926.74200000,3342855.61801000,0
2024-09-20 06:00:00,66.23,66.45,65.79,65.94,71821.306,2024-09-20 11:59:59.999,4749110.45297,46921,32894.00900000,2175512.51226000,0
2024-09-20 12:00:00,65.94,66.29,64.42,64.65,104570.206,2024-09-20 17:59:59.999,6820080.46099,75057,49734.69100000,3243186.76540000,0
2024-09-20 18:00:00,64.64,65.83,64.33,65.33,84814.737,2024-09-20 23:59:59.999,5526086.22203,43851,52721.14000000,3434844.05008000,0
2024-09-21 00:00:00,65.33,65.58,64.82,65.11,38531.768,2024-09-21 05:59:59.999,2513355.01792,28564,18037.63700000,1176600.53400000,0
2024-09-21 06:00:00,65.11,65.99,65.11,65.67,46295.638,2024-09-21 11:59:59.999,3038239.97199,27281,24878.10600000,1632171.91679000,0
2024-09-21 12:00:00,65.67,67.0,65.63,66.59,91234.824,2024-09-21 17:59:59.999,6060648.89525,47610,46877.30800000,3113134.93201000,0
2024-09-21 18:00:00,66.6,67.15,66.44,66.84,46751.431,2024-09-21 23:59:59.999,3121055.75991,38054,25164.18200000,1680529.93840000,0
2024-09-22 00:00:00,66.85,67.55,66.54,67.06,63294.914,2024-09-22 05:59:59.999,4245108.02801,46855,34181.97500000,2292893.59128000,0
2024-09-22 06:00:00,67.07,67.56,66.8,67.24,55758.616,2024-09-22 11:59:59.999,3744631.89846,43174,29474.20600000,1979691.54356000,0
2024-09-22 12:00:00,67.25,67.65,66.53,67.51,81448.99,2024-09-22 17:59:59.999,5469954.77274,49806,44299.68000000,2975854.11210000,0
2024-09-22 18:00:00,67.51,68.82,66.46,68.68,105811.334,2024-09-22 23:59:59.999,7177530.8169,62579,54784.42400000,3717185.59776000,0
2024-09-23 00:00:00,68.69,69.35,67.28,67.95,99303.491,2024-09-23 05:59:59.999,6806245.61631,47249,49039.97100000,3361001.29144000,0
2024-09-23 06:00:00,67.96,68.18,66.94,67.15,79468.594,2024-09-23 11:59:59.999,5362808.1006,39157,33949.23300000,2290808.13633000,0
2024-09-23 12:00:00,67.15,68.03,66.73,67.56,80479.382,2024-09-23 17:59:59.999,5424438.69358,48605,39390.35900000,2656110.28600000,0
2024-09-23 18:00:00,67.55,67.72,66.63,66.96,52687.746,2024-09-23 23:59:59.999,3537370.78052,29586,28555.59100000,1917176.34876000,0
2024-09-24 00:00:00,66.95,67.17,66.16,66.46,59361.719,2024-09-24 05:59:59.999,3951435.34525,34860,30102.96900000,2003630.31245000,0
2024-09-24 06:00:00,66.45,67.13,66.26,66.67,82282.662,2024-09-24 11:59:59.999,5489862.75236,36686,37559.67600000,2506599.69221000,0
2024-09-24 12:00:00,66.68,67.1,65.66,66.32,102321.573,2024-09-24 17:59:59.999,6784272.36179,51792,50741.07900000,3363847.78383000,0
2024-09-24 18:00:00,66.32,67.0,66.15,66.7,67084.81,2024-09-24 23:59:59.999,4463001.31279,37203,35014.28400000,2329854.98553000,0
2024-09-25 00:00:00,66.71,67.21,66.35,66.49,57252.975,2024-09-25 05:59:59.999,3824702.20601,28439,27486.09500000,1836745.84362000,0
2024-09-25 06:00:00,66.48,66.5,65.91,66.5,51539.2,2024-09-25 11:59:59.999,3414293.92698,30626,27482.21300000,1820939.13862000,0
2024-09-25 12:00:00,66.5,67.85,66.36,67.33,84333.457,2024-09-25 17:59:59.999,5662401.73831,56185,41398.80600000,2779569.87224000,0
2024-09-25 18:00:00,67.33,67.51,66.41,66.55,58244.494,2024-09-25 23:59:59.999,3904808.17898,37494,28064.17900000,1882017.31745000,0
2024-09-26 00:00:00,66.55,67.26,65.63,67.16,47829.767,2024-09-26 05:59:59.999,3175597.50202,31918,23368.63500000,1552206.23829000,0
2024-09-26 06:00:00,67.16,67.89,67.09,67.56,76077.402,2024-09-26 11:59:59.999,5134218.16609,37593,40191.70500000,2712475.38705000,0
2024-09-26 12:00:00,67.56,68.5,67.22,67.91,101101.052,2024-09-26 17:59:59.999,6857517.43699,57094,53926.68300000,3658855.52869000,0
2024-09-26 18:00:00,67.92,68.58,67.54,68.54,68440.559,2024-09-26 23:59:59.999,4659339.12102,40875,32028.39900000,2180388.51650000,0
2024-09-27 00:00:00,68.54,69.53,68.28,69.45,86650.456,2024-09-27 05:59:59.999,5973258.02047,45523,47504.47400000,3274637.30744000,0
