Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-09-17 19:00:00,60540.17,60696.48,59618.26,59967.99,2112.0532,2024-09-17 19:59:59.999,127061162.483803,322417,881.13029000,52996742.87150000,0
2024-09-17 20:00:00,59967.98,60342.85,59715.42,60120.0,1665.06151,2024-09-17 20:59:59.999,99969203.4092164,208296,828.74091000,49757085.77459680,0
2024-09-17 21:00:00,60119.99,60424.25,60105.01,60334.07,662.68788,2024-09-17 21:59:59.999,39973263.3949179,85064,356.50218000,21502870.15870180,0
2024-09-17 22:00:00,60334.07,60343.99,60122.5,60240.01,424.37655,2024-09-17 22:59:59.999,25561034.4242265,94677,173.20763000,10431709.27309320,0
2024-09-17 23:00:00,60240.01,60324.0,60005.31,60313.99,489.52738,2024-09-17 23:59:59.999,29457381.0246709,73556,267.66050000,16109515.98922140,0
2024-09-18 00:00:00,60313.99,60334.0,59854.6,60240.0,1066.3613,2024-09-18 00:59:59.999,64099687.3547148,146637,502.92486000,30231977.08208790,0
2024-09-18 01:00:00,60240.01,60330.05,59988.41,60114.0,650.41247,2024-09-18 01:59:59.999,39130492.8369182,140741,341.02021000,20517832.88290100,0
2024-09-18 02:00:00,60114.0,60361.0,60073.09,60352.0,455.14795,2024-09-18 02:59:59.999,27404469.668351,70562,241.60238000,14548566.42158480,0
2024-09-18 03:00:00,60352.0,60769.0,60348.51,60509.99,1819.91935,2024-09-18 03:59:59.999,110252133.8996455,140854,672.00854000,40705868.36128370,0
2024-09-18 04:00:00,60510.0,60689.62,60318.0,60429.99,604.50439,2024-09-18 04:59:59.999,36587672.617398,97494,250.30742000,15148491.04380240,0
2024-09-18 05:00:00,60429.99,60429.99,60199.68,60241.07,421.02101,2024-09-18 05:59:59.999,25387430.9309076,74771,162.80152000,9817193.38390770,0
2024-09-18 06:00:00,60241.07,60488.96,60204.0,60453.99,379.01087,2024-09-18 06:59:59.999,22869849.0740917,72098,191.11474000,11531494.25112040,0
2024-09-18 07:00:00,60453.99,60541.65,60334.0,60428.01,428.7848,2024-09-18 07:59:59.999,25919338.1602957,71272,205.83840000,12443179.23783710,0
2024-09-18 08:00:00,60428.01,60428.01,60086.54,60198.05,630.96889,2024-09-18 08:59:59.999,37990403.9206306,87676,246.23839000,14824691.25980070,0
