Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-09-17 20:00:00,59967.98,60424.25,59715.42,60313.99,3241.65332,2024-09-17 23:59:59.999,194960882.25303167,461593,1626.11122000,97801181.19561320,0
2024-09-18 00:00:00,60313.99,60769.0,59854.6,60509.99,3991.84107,2024-09-18 03:59:59.999,240886783.75962952,498794,1757.55599000,106004244.74785740,0
2024-09-18 04:00:00,60510.0,60689.62,60199.68,60428.01,1833.32107,2024-09-18 07:59:59.999,110764290.782693,315635,810.06208000,48940357.91666760,0
2024-09-18 08:00:00,60428.01,60428.01,59348.88,59846.0,4528.13103,2024-09-18 11:59:59.999,270847928.2662559,494281,2346.41509000,140259291.27893260,0
2024-09-18 12:00:00,59846.0,60160.0,59308.61,59429.18,5117.9094,2024-09-18 15:59:59.999,305293003.35328966,852070,2594.79280000,154815898.31142860,0
2024-09-18 16:00:00,59429.19,61318.6,59174.8,60057.99,14645.02961,2024-09-18 19:59:59.999,884675423.6426604,2258460,7685.18704000,464427408.31719560,0
2024-09-18 20:00:00,60057.99,61786.24,59473.68,61759.99,5970.79251,2024-09-18 23:59:59.999,361533067.0162477,748431,3235.58412000,196175578.17900340,0
2024-09-19 00:00:00,61759.98,62589.52,61555.0,62117.99,8344.2925,2024-09-19 03:59:59.999,518051054.66118383,984335,4413.57216000,274068489.20603910,0
2024-09-19 04:00:00,62117.98,62179.99,61814.0,62093.99,3360.24822,2024-09-19 07:59:59.999,208450877.75483328,380503,1689.68387000,104827500.34564380,0
2024-09-19 08:00:00,62094.0,62727.52,61888.18,62645.44,3685.66229,2024-09-19 11:59:59.999,229728116.5298485,472511,1881.57135000,117289564.97195480,0
2024-09-19 12:00:00,62645.44,63500.84,62582.14,63154.04,10166.54165,2024-09-19 15:59:59.999,641127427.0027472,1217856,5361.59318000,338160132.79132300,0
2024-09-19 16:00:00,63154.03,63850.0,62940.0,63251.99,6054.8445,2024-09-19 19:59:59.999,384480631.6712457,1026181,3038.17682000,192943110.95468470,0
2024-09-19 20:00:00,63251.99,63254.14,62650.0,62947.99,2720.93692,2024-09-19 23:59:59.999,171337823.5540132,356898,1225.03220000,77138626.25505150,0
2024-09-20 00:00:00,62948.0,63750.0,62606.0,63742.16,3621.8169,2024-09-20 03:59:59.999,228361856.2187096,560306,1819.43549000,114759690.58183920,0
2024-09-20 04:00:00,63742.15,64133.32,63390.32,63524.8,6638.35306,2024-09-20 07:59:59.999,423449199.1994504,801383,3377.58978000,215473997.90406830,0
2024-09-20 08:00:00,63524.81,63700.0,63090.43,63440.0,3743.75146,2024-09-20 11:59:59.999,237440978.43247607,411102,1698.57092000,107769969.55141140,0
2024-09-20 12:00:00,63440.01,63544.37,62553.9,63153.99,6589.92794,2024-09-20 15:59:59.999,415465814.875844,1196364,3149.85170000,198603850.34409990,0
2024-09-20 16:00:00,63153.99,63282.0,62350.0,62809.13,3393.59501,2024-09-20 19:59:59.999,213161324.10476473,733785,1613.96380000,101390950.03404880,0
2024-09-20 20:00:00,62809.13,63300.0,62709.3,63201.05,1478.93357,2024-09-20 23:59:59.999,93316791.1595596,266356,751.91058000,47442100.39710520,0
2024-09-21 00:00:00,63201.05,63310.37,62816.47,62889.57,1640.98964,2024-09-21 03:59:59.999,103436058.5801113,344154,751.77470000,47394710.05636830,0
2024-09-21 04:00:00,62889.58,63134.0,62758.0,63091.02,1209.98344,2024-09-21 07:59:59.999,76170001.9938565,182301,553.07654000,34818127.70452970,0
2024-09-21 08:00:00,63091.02,63136.0,62966.01,63089.77,1035.11805,2024-09-21 11:59:59.999,65278552.6884527,133042,412.07763000,25988331.45462370,0
2024-09-21 12:00:00,63089.76,63306.0,63036.92,63167.98,1603.27919,2024-09-21 15:59:59.999,101258996.7157454,214405,760.76245000,48048669.57627100,0
2024-09-21 16:00:00,63167.98,63400.0,63086.0,63203.59,1787.68953,2024-09-21 19:59:59.999,113014970.6320892,205670,811.94271000,51332285.58147040,0
2024-09-21 20:00:00,63203.59,63559.9,63058.0,63348.96,1098.28623,2024-09-21 23:59:59.999,69499271.7080473,204039,588.10340000,37220491.41129620,0
2024-09-22 00:00:00,63348.97,63450.0,62830.01,63106.0,1863.74001,2024-09-22 03:59:59.999,117612258.6339002,309627,829.61652000,52356299.25976450,0
2024-09-22 04:00:00,63106.0,63200.0,62838.0,62936.0,967.92007,2024-09-22 07:59:59.999,60956215.7562784,167534,440.90609000,27769992.17911860,0
2024-09-22 08:00:00,62936.0,63034.99,62544.94,62784.0,1840.93484,2024-09-22 11:59:59.999,115568137.8523441,239591,834.03686000,52359196.32049390,0
2024-09-22 12:00:00,62784.0,62930.0,62429.16,62652.12,2271.34613,2024-09-22 15:59:59.999,142356759.7620432,294004,965.98104000,60545414.58197450,0
2024-09-22 16:00:00,62652.12,63229.5,62468.01,63160.0,2262.34879,2024-09-22 19:59:59.999,142251795.9708051,317160,1265.00788000,79548430.85841660,0
2024-09-22 20:00:00,63160.0,64000.0,62357.93,63578.76,5035.90908,2024-09-22 23:59:59.999,318732170.3981417,817820,2587.62530000,163876898.75402000,0
2024-09-23 00:00:00,63578.76,64745.88,62538.75,64354.0,7140.31946,2024-09-23 03:59:59.999,455833179.6328946,1181177,3950.92665000,252415989.46402940,0
2024-09-23 04:00:00,64354.0,64455.13,63400.0,63548.82,3443.68917,2024-09-23 07:59:59.999,219668856.37109753,538476,1524.75570000,97255949.42708330,0
2024-09-23 08:00:00,63548.83,63710.0,63300.0,63435.04,2927.2427,2024-09-23 11:59:59.999,185906509.9877965,367290,1468.08194000,93249491.39747810,0
2024-09-23 12:00:00,63435.03,63806.0,63059.93,63618.0,5683.13836,2024-09-23 15:59:59.999,360215922.34255993,1057518,2963.90424000,187887495.22376420,0
2024-09-23 16:00:00,63617.99,63825.96,63098.97,63298.56,3051.89312,2024-09-23 19:59:59.999,193407040.8694694,634847,1499.04851000,95008631.20945080,0
2024-09-23 20:00:00,63300.01,63489.0,63088.69,63339.99,1831.77006,2024-09-23 23:59:59.999,115983529.1642088,219879,924.35939000,58532883.99275950,0
2024-09-24 00:00:00,63339.99,63401.21,62700.0,63124.0,4362.37127,2024-09-24 03:59:59.999,274951986.3528922,491185,2140.12196000,134896170.36531210,0
2024-09-24 04:00:00,63124.01,63569.99,62900.0,63559.92,2295.13582,2024-09-24 07:59:59.999,145157850.8934634,273964,1119.91710000,70847501.38678370,0
2024-09-24 08:00:00,63559.93,63948.0,63380.0,63478.34,2935.03801,2024-09-24 11:59:59.999,186790290.9638566,449130,1420.16703000,90391942.17765830,0
2024-09-24 12:00:00,63478.35,63768.0,62731.1,63159.99,5750.10021,2024-09-24 15:59:59.999,363719567.95596653,1165116,2804.90575000,177400172.38957170,0
2024-09-24 16:00:00,63159.99,64375.0,63088.02,64292.34,4151.18148,2024-09-24 19:59:59.999,264682751.872624,824800,2165.87433000,138153014.10657320,0
2024-09-24 20:00:00,64292.35,64688.0,63966.66,64262.7,3691.2208,2024-09-24 23:59:59.999,237417890.8174888,665962,1871.90746000,120429861.99120640,0
2024-09-25 00:00:00,64262.7,64817.99,63990.41,64460.0,3313.63849,2024-09-25 03:59:59.999,213285346.4996169,548405,1721.76786000,110860694.41514700,0
2024-09-25 04:00:00,64460.01,64460.23,63645.49,63843.33,2493.73409,2024-09-25 07:59:59.999,159615734.310305,370921,1128.91369000,72259998.02526740,0
2024-09-25 08:00:00,63843.34,63915.07,63407.7,63838.01,2671.75745,2024-09-25 11:59:59.999,170125530.2056233,309415,1222.99490000,77876651.10535450,0
2024-09-25 12:00:00,63838.01,63999.0,63283.37,63495.66,3683.29568,2024-09-25 15:59:59.999,234590680.64921048,905904,1725.68672000,109936188.40091900,0
2024-09-25 16:00:00,63495.66,63670.0,63000.0,63181.5,3421.13755,2024-09-25 19:59:59.999,216602665.92942128,771615,1586.12072000,100420523.25659780,0
