Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-09-17 18:15:00,60917.88,61067.11,60852.0,61001.54,148.55946,2024-09-17 18:29:59.999,9058984.1194738,40142,67.26430000,4102006.75546400,0
2024-09-17 18:30:00,61001.53,61040.0,60848.48,60857.36,150.23181,2024-09-17 18:44:59.999,9157295.0471611,25688,62.55571000,3812885.32689480,0
2024-09-17 18:45:00,60857.37,60900.0,60363.81,60540.17,692.43883,2024-09-17 18:59:59.999,41948431.5051909,66688,308.05039000,18655864.31177550,0
2024-09-17 19:00:00,60540.17,60696.48,60482.0,60647.56,352.39735,2024-09-17 19:14:59.999,21341874.7572861,58292,166.95392000,10110103.07339500,0
2024-09-17 19:15:00,60647.56,60647.56,60312.0,60420.0,250.44923,2024-09-17 19:29:59.999,15138108.4939622,57333,88.01325000,5318536.43903750,0
2024-09-17 19:30:00,60419.99,60448.0,60132.56,60132.56,442.55572,2024-09-17 19:44:59.999,26671567.621188,64595,151.52786000,9132072.22967110,0
2024-09-17 19:45:00,60132.56,60145.68,59618.26,59967.99,1066.6509,2024-09-17 19:59:59.999,63909611.6113667,142197,474.63526000,28436031.12939640,0
2024-09-17 20:00:00,59967.98,60004.0,59715.42,59966.0,612.43525,2024-09-17 20:14:59.999,36675459.7595246,68389,300.54956000,17998109.05741130,0
2024-09-17 20:15:00,59966.0,60210.27,59965.99,60184.15,406.28302,2024-09-17 20:29:59.999,24429720.6415408,49292,254.19643000,15282838.98862530,0
2024-09-17 20:30:00,60184.15,60342.85,59980.0,59998.52,424.54482,2024-09-17 20:44:59.999,25534252.5721712,57576,173.64485000,10444677.34536420,0
2024-09-17 20:45:00,59998.53,60165.86,59998.52,60120.0,221.79842,2024-09-17 20:59:59.999,13329770.4359798,33039,100.35007000,6031460.38319600,0
2024-09-17 21:00:00,60119.99,60306.0,60105.01,60271.88,166.604,2024-09-17 21:14:59.999,10037412.3314694,20948,107.81346000,6495316.45301410,0
2024-09-17 21:15:00,60271.88,60368.38,60243.94,60322.0,136.49203,2024-09-17 21:29:59.999,8233047.2140471,24609,71.94809000,4340119.15337610,0
2024-09-17 21:30:00,60321.99,60424.25,60280.0,60378.0,207.05804,2024-09-17 21:44:59.999,12501185.1931859,21690,99.98631000,6037378.95583150,0
