Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-09-18 16:30:00,59690.24,59954.0,59671.23,59915.26,419.71242,2024-09-18 16:59:59.999,25112450.3690923,92364,225.01618000,13464429.31542010,0
2024-09-18 17:00:00,59915.26,59930.0,59485.45,59790.52,498.6536,2024-09-18 17:29:59.999,29764501.1503304,95029,241.56417000,14417144.16318310,0
2024-09-18 17:30:00,59790.52,60247.69,59772.0,60013.01,973.87963,2024-09-18 17:59:59.999,58436359.8973859,130774,574.98295000,34504182.56812000,0
2024-09-18 18:00:00,60013.02,61000.0,59759.84,60520.01,4911.80746,2024-09-18 18:29:59.999,296993041.9629039,523233,2571.85012000,155554967.06727390,0
2024-09-18 18:30:00,60520.0,61318.6,60252.81,60629.79,3856.93791,2024-09-18 18:59:59.999,234613315.11242872,523714,2121.05515000,129071747.22744930,0
2024-09-18 19:00:00,60629.79,60745.99,59987.25,60450.33,2035.42416,2024-09-18 19:29:59.999,122961610.5907649,416484,1003.05077000,60614216.92869280,0
2024-09-18 19:30:00,60450.34,60533.22,60020.0,60057.99,1121.32531,2024-09-18 19:59:59.999,67595398.3819214,336582,529.64802000,31926738.29368080,0
2024-09-18 20:00:00,60057.99,60071.42,59473.68,59971.1,1596.00988,2024-09-18 20:29:59.999,95416478.5812677,199050,718.27594000,42943850.41705020,0
2024-09-18 20:30:00,59971.1,60320.0,59940.0,60230.01,487.47284,2024-09-18 20:59:59.999,29317413.513185,87569,277.59901000,16696526.64781220,0
2024-09-18 21:00:00,60230.01,60407.95,60168.04,60365.34,511.32775,2024-09-18 21:29:59.999,30830695.6946028,55943,241.76582000,14583344.56081720,0
2024-09-18 21:30:00,60365.35,60496.95,60199.46,60199.46,297.28665,2024-09-18 21:59:59.999,17944771.7621871,48165,130.33930000,7866883.37062330,0
2024-09-18 22:00:00,60199.46,60598.0,60194.0,60591.99,408.28218,2024-09-18 22:29:59.999,24659466.0640166,56423,238.00254000,14374414.19165010,0
2024-09-18 22:30:00,60591.99,60700.0,60480.31,60684.78,323.97979,2024-09-18 22:59:59.999,19634079.8163168,48649,163.73802000,9923886.84686410,0
2024-09-18 23:00:00,60684.78,61250.0,60680.0,61207.81,921.37429,2024-09-18 23:29:59.999,56197408.1607861,102286,598.52575000,36499827.84833430,0
2024-09-18 23:30:00,61207.81,61786.24,61120.0,61759.99,1425.05913,2024-09-18 23:59:59.999,87532753.4238856,150346,867.33774000,53286844.29585200,0
2024-09-19 00:00:00,61759.98,62380.0,61704.02,62237.7,2550.0145,2024-09-19 00:29:59.999,158188255.0884158,245559,1494.61613000,92720394.78198220,0
2024-09-19 00:30:00,62237.79,62589.52,62079.43,62226.0,1767.10007,2024-09-19 00:59:59.999,110111680.4529933,184243,999.34260000,62293346.64430670,0
2024-09-19 01:00:00,62226.0,62316.0,61738.0,61747.81,1154.26164,2024-09-19 01:29:59.999,71556871.7531611,168127,487.62859000,30228543.92202620,0
2024-09-19 01:30:00,61747.81,62012.58,61555.0,62005.99,729.74564,2024-09-19 01:59:59.999,45110386.4859969,99582,347.30940000,21472021.47058080,0
2024-09-19 02:00:00,62006.0,62090.9,61799.9,62086.64,699.53723,2024-09-19 02:29:59.999,43355774.4613977,80631,381.21666000,23625930.84384310,0
2024-09-19 02:30:00,62086.65,62329.0,62052.32,62204.32,726.4434,2024-09-19 02:59:59.999,45186092.3353184,79499,400.77385000,24927344.64309610,0
2024-09-19 03:00:00,62204.32,62278.0,62000.0,62158.31,367.50645,2024-09-19 03:29:59.999,22830491.4516448,64253,164.77814000,10237575.35635440,0
2024-09-19 03:30:00,62158.31,62171.99,61998.29,62117.99,349.68357,2024-09-19 03:59:59.999,21711502.6322558,62441,137.90679000,8563331.54384960,0
2024-09-19 04:00:00,62117.98,62150.0,61900.0,61919.4,348.56516,2024-09-19 04:29:59.999,21626152.1839386,52435,153.48480000,9523982.06001090,0
2024-09-19 04:30:00,61919.39,62100.0,61892.1,62082.0,251.91239,2024-09-19 04:59:59.999,15613085.757506,35252,140.50509000,8708752.21822920,0
2024-09-19 05:00:00,62082.0,62179.99,61980.51,61986.0,418.61172,2024-09-19 05:29:59.999,25994903.1327772,44976,196.80757000,12223144.95466090,0
2024-09-19 05:30:00,61985.99,62016.0,61902.0,61990.42,311.7211,2024-09-19 05:59:59.999,19314702.9770379,29775,180.90359000,11208619.54199950,0
2024-09-19 06:00:00,61990.42,62056.0,61814.0,62032.0,387.55008,2024-09-19 06:29:59.999,23996778.6643292,44196,195.54324000,12110138.32225260,0
2024-09-19 06:30:00,62032.0,62124.0,61960.11,62020.6,371.00778,2024-09-19 06:59:59.999,23025860.671573,40799,191.36807000,11877130.79999160,0
2024-09-19 07:00:00,62020.6,62176.21,61923.45,62082.01,884.1057,2024-09-19 07:29:59.999,54866551.3152145,71465,478.62920000,29710022.48256850,0
2024-09-19 07:30:00,62082.0,62164.0,61976.0,62093.99,386.77429,2024-09-19 07:59:59.999,24012843.0524569,61605,152.44231000,9465709.96593060,0
2024-09-19 08:00:00,62094.0,62197.39,62030.0,62052.01,327.73591,2024-09-19 08:29:59.999,20355737.2749779,53906,144.28261000,8961483.09310590,0
2024-09-19 08:30:00,62052.02,62078.22,61888.18,61932.0,340.76728,2024-09-19 08:59:59.999,21115478.2282679,48943,148.47343000,9200210.94717100,0
2024-09-19 09:00:00,61932.01,62192.3,61892.0,62145.99,427.03601,2024-09-19 09:29:59.999,26508111.0780536,52196,240.73146000,14945161.05966610,0
2024-09-19 09:30:00,62145.99,62349.0,62111.63,62272.01,478.44625,2024-09-19 09:59:59.999,29790287.3952549,55698,280.67723000,17475354.70571640,0
2024-09-19 10:00:00,62272.01,62727.52,62272.0,62644.01,710.17211,2024-09-19 10:29:59.999,44378932.5398069,79954,423.75653000,26482070.95521540,0
2024-09-19 10:30:00,62644.0,62694.0,62320.0,62320.01,458.94636,2024-09-19 10:59:59.999,28654735.5160961,62800,184.81312000,11541356.56230360,0
2024-09-19 11:00:00,62320.0,62519.02,62242.0,62500.22,375.87372,2024-09-19 11:29:59.999,23456935.7078293,52218,206.31336000,12877842.58702070,0
2024-09-19 11:30:00,62500.22,62708.0,62489.99,62645.44,566.68465,2024-09-19 11:59:59.999,35467898.7895619,66796,252.52361000,15806085.06175570,0
2024-09-19 12:00:00,62645.44,63200.0,62582.14,62870.0,2625.23381,2024-09-19 12:29:59.999,165305133.6823979,197206,1369.64101000,86236661.20947480,0
2024-09-19 12:30:00,62870.01,63050.0,62736.85,62924.07,870.35036,2024-09-19 12:59:59.999,54733337.0187921,95221,464.01048000,29182905.79346050,0
2024-09-19 13:00:00,62924.06,63370.5,62858.01,63260.01,1098.08403,2024-09-19 13:29:59.999,69271819.1799106,132928,629.92255000,39747507.34427680,0
2024-09-19 13:30:00,63260.0,63279.98,62690.0,63035.98,1328.89458,2024-09-19 13:59:59.999,83681460.6037086,213154,616.56211000,38822884.62739800,0
2024-09-19 14:00:00,63035.98,63412.0,62989.99,63332.87,1408.07646,2024-09-19 14:29:59.999,89041984.4993479,211143,825.74889000,52220758.38099600,0
2024-09-19 14:30:00,63332.87,63500.84,62888.0,62935.83,1532.96632,2024-09-19 14:59:59.999,96885779.2953022,174358,810.31489000,51226764.09587500,0
2024-09-19 15:00:00,62935.84,63195.99,62810.68,63195.98,760.48124,2024-09-19 15:29:59.999,47916711.0288039,111327,376.10495000,23698951.15531710,0
2024-09-19 15:30:00,63195.98,63355.0,63087.73,63154.04,542.45485,2024-09-19 15:59:59.999,34291201.694484,82519,269.28830000,17023700.18452480,0
2024-09-19 16:00:00,63154.03,63338.0,62940.0,63300.0,780.17496,2024-09-19 16:29:59.999,49295772.1698285,146881,356.30277000,22512702.08335900,0
2024-09-19 16:30:00,63300.0,63675.97,63232.12,63556.92,1056.81649,2024-09-19 16:59:59.999,67083746.0416458,155801,603.89070000,38334735.60422340,0
2024-09-19 17:00:00,63556.92,63794.88,63279.35,63388.0,986.35287,2024-09-19 17:29:59.999,62704244.0586957,160803,505.62023000,32150494.55244040,0
2024-09-19 17:30:00,63387.99,63850.0,63366.0,63709.22,1052.02901,2024-09-19 17:59:59.999,66996903.4199782,138044,590.44591000,37585915.17780360,0
2024-09-19 18:00:00,63709.22,63776.99,63500.0,63604.48,674.31377,2024-09-19 18:29:59.999,42912247.1520806,122655,321.65036000,20468886.25130630,0
2024-09-19 18:30:00,63604.49,63772.92,63490.0,63628.0,447.82118,2024-09-19 18:59:59.999,28493422.227081,83337,212.13969000,13498686.16396600,0
2024-09-19 19:00:00,63628.01,63639.69,63209.41,63316.93,502.7815,2024-09-19 19:29:59.999,31883086.072298,109695,200.91772000,12740786.79297880,0
2024-09-19 19:30:00,63316.93,63542.0,63149.44,63251.99,554.55472,2024-09-19 19:59:59.999,35111210.5296379,108965,247.20944000,15650904.32860720,0
2024-09-19 20:00:00,63251.99,63254.14,63136.46,63208.0,306.70249,2024-09-19 20:29:59.999,19380872.186504,56199,133.50543000,8436402.50284690,0
2024-09-19 20:30:00,63208.0,63230.0,62961.2,63016.74,357.48317,2024-09-19 20:59:59.999,22557567.1681132,43310,121.37929000,7659934.46994340,0
2024-09-19 21:00:00,63016.75,63168.75,62932.0,62962.01,423.16514,2024-09-19 21:29:59.999,26679459.7766872,43257,221.68029000,13978179.85487310,0
2024-09-19 21:30:00,62962.01,63100.0,62879.76,62879.76,232.79473,2024-09-19 21:59:59.999,14658525.8818779,32810,106.03837000,6677126.71594170,0
2024-09-19 22:00:00,62879.76,62900.0,62650.0,62717.78,576.03636,2024-09-19 22:29:59.999,36154123.295081,59619,254.97254000,16004254.84468310,0
2024-09-19 22:30:00,62717.79,63086.01,62670.0,62940.01,472.4547,2024-09-19 22:59:59.999,29716975.8590032,64288,247.62688000,15574624.78747160,0
2024-09-19 23:00:00,62940.01,63070.0,62900.01,63006.0,212.27724,2024-09-19 23:29:59.999,13372001.467707,35389,97.89174000,6167019.20339820,0
2024-09-19 23:30:00,63006.0,63045.5,62904.0,62947.99,140.02309,2024-09-19 23:59:59.999,8818297.9190397,22026,41.93766000,2641083.87589350,0
2024-09-20 00:00:00,62948.0,63010.0,62773.24,62786.5,322.84333,2024-09-20 00:29:59.999,20300925.3166401,50433,133.39170000,8389363.72994590,0
2024-09-20 00:30:00,62786.5,62936.48,62663.72,62756.4,481.56433,2024-09-20 00:59:59.999,30243878.4863472,48602,183.82321000,11543464.24223750,0
2024-09-20 01:00:00,62756.39,62858.18,62606.0,62835.99,481.44807,2024-09-20 01:29:59.999,30198558.7908205,86645,243.80425000,15294057.26635570,0
2024-09-20 01:30:00,62835.98,63184.54,62835.98,63037.99,553.4258,2024-09-20 01:59:59.999,34877429.8110159,73717,303.44327000,19122891.57485410,0
2024-09-20 02:00:00,63037.99,63125.01,62819.85,62928.35,271.63268,2024-09-20 02:29:59.999,17099909.711054,55571,122.83703000,7732057.01454910,0
2024-09-20 02:30:00,62928.36,63125.01,62860.0,63125.01,331.06043,2024-09-20 02:59:59.999,20847635.3343546,58955,181.60865000,11436953.39833580,0
2024-09-20 03:00:00,63125.01,63368.0,63086.95,63278.02,498.35089,2024-09-20 03:29:59.999,31520940.3378351,90289,275.80138000,17443264.78997080,0
