Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-09-18 00:00:00,60313.99,60769.0,59348.88,59846.0,10353.29317,2024-09-18 11:59:59.999,622499002.8085784,1308710,4914.03316000,295203893.94345760,0
2024-09-18 12:00:00,59846.0,61786.24,59174.8,61759.99,25733.73152,2024-09-18 23:59:59.999,1551501494.0121975,3858961,13515.56396000,815418884.80762760,0
2024-09-19 00:00:00,61759.98,62727.52,61555.0,62645.44,15390.20301,2024-09-19 11:59:59.999,956230048.9458656,1837349,7984.82738000,496185554.52363770,0
2024-09-19 12:00:00,62645.44,63850.0,62582.14,62947.99,18942.32307,2024-09-19 23:59:59.999,1196945882.228006,2600935,9624.80220000,608241870.00105920,0
2024-09-20 00:00:00,62948.0,64133.32,62606.0,63440.0,14003.92142,2024-09-20 11:59:59.999,889252033.8506361,1772791,6895.59619000,438003658.03731890,0
2024-09-20 12:00:00,63440.01,63544.37,62350.0,63201.05,11462.45652,2024-09-20 23:59:59.999,721943930.1401683,2196505,5515.72608000,347436900.77525390,0
2024-09-21 00:00:00,63201.05,63310.37,62758.0,63089.77,3886.09113,2024-09-21 11:59:59.999,244884613.26242048,659497,1716.92887000,108201169.21552170,0
2024-09-21 12:00:00,63089.76,63559.9,63036.92,63348.96,4489.25495,2024-09-21 23:59:59.999,283773239.0558819,624114,2160.80856000,136601446.56903760,0
2024-09-22 00:00:00,63348.97,63450.0,62544.94,62784.0,4672.59492,2024-09-22 11:59:59.999,294136612.2425227,716752,2104.55947000,132485487.75937700,0
2024-09-22 12:00:00,62784.0,64000.0,62357.93,63578.76,9569.604,2024-09-22 23:59:59.999,603340726.13099,1428984,4818.61422000,303970744.19441110,0
2024-09-23 00:00:00,63578.76,64745.88,62538.75,63435.04,13511.25133,2024-09-23 11:59:59.999,861408545.9917886,2086943,6943.76429000,442921430.28859080,0
2024-09-23 12:00:00,63435.03,63825.96,63059.93,63339.99,10566.80154,2024-09-23 23:59:59.999,669606492.3762381,1912244,5387.31214000,341429010.42597450,0
2024-09-24 00:00:00,63339.99,63948.0,62700.0,63478.34,9592.5451,2024-09-24 11:59:59.999,606900128.2102121,1214279,4680.20609000,296135613.92975410,0
2024-09-24 12:00:00,63478.35,64688.0,62731.1,64262.7,13592.50249,2024-09-24 23:59:59.999,865820210.6460793,2655878,6842.68754000,435983048.48735130,0
2024-09-25 00:00:00,64262.7,64817.99,63407.7,63838.01,8479.13003,2024-09-25 11:59:59.999,543026611.0155452,1228741,4073.67645000,260997343.54576890,0
2024-09-25 12:00:00,63838.01,63999.0,62947.08,63152.01,9333.98165,2024-09-25 23:59:59.999,592224217.2576697,2126790,4311.00338000,273593085.66478040,0
2024-09-26 00:00:00,63152.01,64500.0,62670.0,64393.99,9427.021,2024-09-26 11:59:59.999,600305710.67542,1363261,4839.00338000,308208071.87875000,0
2024-09-26 12:00:00,64393.98,65839.0,64150.0,65173.99,18946.28493,2024-09-26 23:59:59.999,1230898885.269477,2998072,10202.98522000,662968089.50833060,0
2024-09-27 00:00:00,65173.99,65986.0,64819.9,65437.35,9861.38076,2024-09-27 11:59:59.999,645174269.2153215,1496821,4808.48831000,314669632.10237620,0
2024-09-27 12:00:00,65437.36,66498.0,65314.31,65769.95,12187.42411,2024-09-27 23:59:59.999,803677941.1448995,2001708,6284.36885000,414486429.26554700,0
2024-09-28 00:00:00,65769.95,66260.0,65453.0,65798.01,4587.5494,2024-09-28 11:59:59.999,302022290.2693172,663964,2209.58347000,145514989.67501880,0
2024-09-28 12:00:00,65798.01,65982.16,65422.23,65858.0,4539.68376,2024-09-28 23:59:59.999,298096192.8529349,677739,2291.64187000,150511680.15868780,0
2024-09-29 00:00:00,65858.0,65984.0,65432.0,65691.92,3501.40942,2024-09-29 11:59:59.999,229909810.99989647,551416,1778.80845000,116783277.56575700,0
2024-09-29 12:00:00,65691.92,66076.12,65528.0,65602.01,4836.33169,2024-09-29 23:59:59.999,318070202.7153338,862033,2354.12935000,154839017.78777210,0
2024-09-30 00:00:00,65602.01,65618.8,63249.68,63819.44,16545.1943,2024-09-30 11:59:59.999,1063854057.0750802,2019688,7540.76554000,484740954.47291690,0
2024-09-30 12:00:00,63819.45,64161.08,62856.3,63327.59,13465.89322,2024-09-30 23:59:59.999,856396204.6691358,1958896,6911.16490000,439583062.26292790,0
2024-10-01 00:00:00,63327.6,64130.63,63006.7,63734.0,10625.09175,2024-10-01 11:59:59.999,677314330.9187629,1278523,5989.26078000,381992702.53862440,0
2024-10-01 12:00:00,63734.01,63809.97,60164.0,60805.78,33046.38933,2024-10-01 23:59:59.999,2046357750.9138625,4328546,14962.48408000,926610491.79241570,0
2024-10-02 00:00:00,60804.92,61940.0,60733.81,61164.01,10940.84075,2024-10-02 11:59:59.999,672316850.250256,1907080,5445.76124000,334696793.74960130,0
2024-10-02 12:00:00,61164.01,62390.31,60000.0,60649.28,20593.86043,2024-10-02 23:59:59.999,1256060787.586528,3406130,10273.56395000,626771526.76587140,0
2024-10-03 00:00:00,60649.27,61477.19,60126.56,60764.74,11415.62821,2024-10-03 11:59:59.999,695355034.5673355,1975991,5601.10916000,341163011.83699210,0
2024-10-03 12:00:00,60764.73,61100.0,59828.11,60752.71,14805.80651,2024-10-03 23:59:59.999,895418832.2401079,3268013,7305.40548000,441910689.89612520,0
2024-10-04 00:00:00,60752.72,61646.27,60459.9,61449.84,7171.2672,2024-10-04 11:59:59.999,438848963.97205824,1359719,3675.37629000,224943677.01382940,0
