Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-09-17 20:00:00,545.2,547.8,543.5,546.2,17227.293,2024-09-17 23:59:59.999,9400983.4046,42730,8260.76400000,4508335.21920000,0
2024-09-18 00:00:00,546.2,549.8,542.1,547.4,24285.307,2024-09-18 03:59:59.999,13273281.4645,61906,14080.24000000,7695398.18130000,0
2024-09-18 04:00:00,547.5,547.8,544.0,545.5,15307.299,2024-09-18 07:59:59.999,8352655.7755,43103,7608.72700000,4151939.36610000,0
2024-09-18 08:00:00,545.6,545.6,536.8,540.0,29504.996,2024-09-18 11:59:59.999,15977158.1544,71487,13501.23700000,7311766.65730000,0
2024-09-18 12:00:00,540.0,543.7,536.9,538.2,23681.36,2024-09-18 15:59:59.999,12799165.3856,79739,11055.53300000,5977966.74480000,0
2024-09-18 16:00:00,538.2,555.0,536.9,545.1,70440.937,2024-09-18 19:59:59.999,38450178.963,178168,37220.17500000,20329143.28350000,0
2024-09-18 20:00:00,545.0,559.7,541.2,559.5,37963.086,2024-09-18 23:59:59.999,20971096.2029,76005,20658.76500000,11412683.56720000,0
2024-09-19 00:00:00,559.5,562.6,554.9,560.1,58569.548,2024-09-19 03:59:59.999,32741315.8357,115860,31069.33800000,17370784.08530000,0
2024-09-19 04:00:00,560.1,562.1,556.3,557.1,38481.899,2024-09-19 07:59:59.999,21523540.7612,66588,21335.82800000,11931363.73410000,0
2024-09-19 08:00:00,557.1,558.7,553.0,558.6,31605.576,2024-09-19 11:59:59.999,17574564.6801,63515,16726.00700000,9303096.79320000,0
2024-09-19 12:00:00,558.6,568.4,558.4,565.3,100400.922,2024-09-19 15:59:59.999,56688916.5413,150175,47733.46200000,26940702.77180000,0
2024-09-19 16:00:00,565.2,572.2,565.0,566.0,45883.744,2024-09-19 19:59:59.999,26112544.676,102702,23974.17200000,13643098.07760000,0
2024-09-19 20:00:00,566.0,567.7,561.7,567.0,33486.053,2024-09-19 23:59:59.999,18914743.9222,59649,18299.48300000,10336166.19260000,0
2024-09-20 00:00:00,566.9,571.7,555.0,571.6,54155.788,2024-09-20 03:59:59.999,30501370.7962,103595,27706.62100000,15620537.92830000,0
2024-09-20 04:00:00,571.6,577.1,570.1,573.6,62028.793,2024-09-20 07:59:59.999,35594358.2064,126268,32392.70900000,18590967.14370000,0
2024-09-20 08:00:00,573.5,573.9,566.5,569.9,49495.101,2024-09-20 11:59:59.999,28252046.1035,91688,24424.42000000,13946062.88440000,0
2024-09-20 12:00:00,570.0,573.7,564.4,569.8,56575.098,2024-09-20 15:59:59.999,32186825.4993,142320,26184.51400000,14896019.29380000,0
2024-09-20 16:00:00,569.9,570.8,564.2,566.7,19965.589,2024-09-20 19:59:59.999,11323550.9313,67016,9692.95600000,5497987.25070000,0
2024-09-20 20:00:00,566.7,570.0,566.0,569.0,14857.34,2024-09-20 23:59:59.999,8441108.7593,37924,8165.77400000,4639348.32780000,0
2024-09-21 00:00:00,569.1,573.1,566.4,567.8,23844.74,2024-09-21 03:59:59.999,13577629.3693,59921,14009.20800000,7977365.96820000,0
2024-09-21 04:00:00,567.8,583.6,567.6,582.6,53987.36,2024-09-21 07:59:59.999,31075570.9992,94591,33960.27200000,19547176.49230000,0
2024-09-21 08:00:00,582.6,587.6,580.1,580.3,61960.517,2024-09-21 11:59:59.999,36163116.5077,99348,30397.33500000,17747043.10670000,0
2024-09-21 12:00:00,580.2,585.7,579.6,583.7,27635.226,2024-09-21 15:59:59.999,16109254.0427,71736,16054.81900000,9358813.00130000,0
2024-09-21 16:00:00,583.7,585.8,582.5,585.1,14496.649,2024-09-21 19:59:59.999,8471529.9921,36297,7391.68300000,4320391.80260000,0
2024-09-21 20:00:00,585.1,590.0,583.4,588.6,26827.738,2024-09-21 23:59:59.999,15746929.074,37639,15574.57600000,9144311.12810000,0
2024-09-22 00:00:00,588.7,589.7,580.9,584.1,29791.601,2024-09-22 03:59:59.999,17410860.1154,71968,13094.67600000,7653291.19460000,0
2024-09-22 04:00:00,584.1,585.4,581.5,584.6,21242.546,2024-09-22 07:59:59.999,12393256.4196,46961,12613.29800000,7359798.54250000,0
2024-09-22 08:00:00,584.6,585.9,580.0,581.4,27888.457,2024-09-22 11:59:59.999,16251172.6103,61094,13569.63100000,7910172.82040000,0
2024-09-22 12:00:00,581.5,583.1,577.1,580.6,36886.018,2024-09-22 15:59:59.999,21396426.4547,73923,18025.81500000,10460253.72690000,0
2024-09-22 16:00:00,580.6,587.6,578.1,585.9,24645.651,2024-09-22 19:59:59.999,14374971.5646,54732,15338.86200000,8949433.15650000,0
2024-09-22 20:00:00,585.8,594.6,576.4,588.7,62524.518,2024-09-22 23:59:59.999,36701036.3178,109553,33519.08600000,19684567.13120000,0
2024-09-23 00:00:00,588.7,599.5,583.4,596.8,81885.85,2024-09-23 03:59:59.999,48641374.1083,153207,46500.77100000,27620541.17650000,0
2024-09-23 04:00:00,596.8,597.5,589.4,591.2,33793.15,2024-09-23 07:59:59.999,20061758.1651,84742,16349.65300000,9709335.17170000,0
2024-09-23 08:00:00,591.2,593.1,587.9,592.4,31504.58,2024-09-23 11:59:59.999,18622625.8023,59214,16899.25600000,9990588.50160000,0
2024-09-23 12:00:00,592.4,601.6,591.4,600.6,57692.698,2024-09-23 15:59:59.999,34383337.7741,106613,34964.30800000,20852521.72520000,0
2024-09-23 16:00:00,600.7,616.0,600.5,612.0,122183.259,2024-09-23 19:59:59.999,74306417.6714,193346,72254.10400000,43946905.19680000,0
2024-09-23 20:00:00,612.0,614.9,601.0,604.5,48950.67,2024-09-23 23:59:59.999,29823403.665,61906,20910.45400000,12742888.98590000,0
2024-09-24 00:00:00,604.5,609.5,600.2,606.5,47880.99,2024-09-24 03:59:59.999,28941747.4596,106845,23499.17500000,14212338.57760000,0
2024-09-24 04:00:00,606.5,606.5,600.4,602.2,35642.906,2024-09-24 07:59:59.999,21476468.8204,117133,14349.92700000,8645075.99860000,0
2024-09-24 08:00:00,602.2,606.2,600.8,603.8,35574.186,2024-09-24 11:59:59.999,21466035.1783,75047,17364.90200000,10479077.82310000,0
2024-09-24 12:00:00,603.8,609.0,598.5,606.3,62422.58,2024-09-24 15:59:59.999,37785769.7013,116322,30468.86400000,18452151.96680000,0
2024-09-24 16:00:00,606.3,610.1,604.4,609.4,35337.55,2024-09-24 19:59:59.999,21474571.5078,71493,19905.08600000,12099539.72590000,0
2024-09-24 20:00:00,609.5,613.4,605.1,605.9,44763.919,2024-09-24 23:59:59.999,27262124.307,79064,22742.04900000,13857953.55370000,0
