Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-09-18 00:00:00,546.2,549.8,542.1,545.5,39592.606,2024-09-18 07:59:59.999,21625937.24,105009,21688.96700000,11847337.54740000,0
2024-09-18 08:00:00,545.6,545.6,536.8,538.2,53186.356,2024-09-18 15:59:59.999,28776323.54,151226,24556.77000000,13289733.40210000,0
2024-09-18 16:00:00,538.2,559.7,536.9,559.5,108404.023,2024-09-18 23:59:59.999,59421275.1659,254173,57878.94000000,31741826.85070000,0
2024-09-19 00:00:00,559.5,562.6,554.9,557.1,97051.447,2024-09-19 07:59:59.999,54264856.5969,182448,52405.16600000,29302147.81940000,0
2024-09-19 08:00:00,557.1,568.4,553.0,565.3,132006.498,2024-09-19 15:59:59.999,74263481.2214,213690,64459.46900000,36243799.56500000,0
2024-09-19 16:00:00,565.2,572.2,561.7,567.0,79369.797,2024-09-19 23:59:59.999,45027288.5982,162351,42273.65500000,23979264.27020000,0
2024-09-20 00:00:00,566.9,577.1,555.0,573.6,116184.581,2024-09-20 07:59:59.999,66095729.0026,229863,60099.33000000,34211505.07200000,0
2024-09-20 08:00:00,573.5,573.9,564.4,569.8,106070.199,2024-09-20 15:59:59.999,60438871.6028,234008,50608.93400000,28842082.17820000,0
2024-09-20 16:00:00,569.9,570.8,564.2,569.0,34822.929,2024-09-20 23:59:59.999,19764659.6906,104940,17858.73000000,10137335.57850000,0
2024-09-21 00:00:00,569.1,583.6,566.4,582.6,77832.1,2024-09-21 07:59:59.999,44653200.3685,154512,47969.48000000,27524542.46050000,0
2024-09-21 08:00:00,582.6,587.6,579.6,583.7,89595.743,2024-09-21 15:59:59.999,52272370.5504,171084,46452.15400000,27105856.10800000,0
2024-09-21 16:00:00,583.7,590.0,582.5,588.6,41324.387,2024-09-21 23:59:59.999,24218459.0661,73936,22966.25900000,13464702.93070000,0
2024-09-22 00:00:00,588.7,589.7,580.9,584.6,51034.147,2024-09-22 07:59:59.999,29804116.535,118929,25707.97400000,15013089.73710000,0
2024-09-22 08:00:00,584.6,585.9,577.1,580.6,64774.475,2024-09-22 15:59:59.999,37647599.065,135017,31595.44600000,18370426.54730000,0
2024-09-22 16:00:00,580.6,594.6,576.4,588.7,87170.169,2024-09-22 23:59:59.999,51076007.8824,164285,48857.94800000,28634000.28770000,0
2024-09-23 00:00:00,588.7,599.5,583.4,591.2,115679.0,2024-09-23 07:59:59.999,68703132.2734,237949,62850.42400000,37329876.34820000,0
2024-09-23 08:00:00,591.2,601.6,587.9,600.6,89197.278,2024-09-23 15:59:59.999,53005963.5764,165827,51863.56400000,30843110.22680000,0
2024-09-23 16:00:00,600.7,616.0,600.5,604.5,171133.929,2024-09-23 23:59:59.999,104129821.3364,255252,93164.55800000,56689794.18270000,0
2024-09-24 00:00:00,604.5,609.5,600.2,602.2,83523.896,2024-09-24 07:59:59.999,50418216.28,223978,37849.10200000,22857414.57620000,0
2024-09-24 08:00:00,602.2,609.0,598.5,606.3,97996.766,2024-09-24 15:59:59.999,59251804.8796,191369,47833.76600000,28931229.78990000,0
2024-09-24 16:00:00,606.3,613.4,604.4,605.9,80101.469,2024-09-24 23:59:59.999,48736695.8148,150557,42647.13500000,25957493.27960000,0
2024-09-25 00:00:00,605.8,608.3,592.8,596.1,88698.684,2024-09-25 07:59:59.999,53295988.2991,161567,42138.27000000,25315000.12970000,0
2024-09-25 08:00:00,596.2,599.7,592.1,593.2,66962.409,2024-09-25 15:59:59.999,39904274.2375,143772,34322.49400000,20460694.12410000,0
2024-09-25 16:00:00,593.3,595.5,584.2,587.4,65132.855,2024-09-25 23:59:59.999,38376875.4516,142223,26873.40800000,15835026.82360000,0
2024-09-26 00:00:00,587.5,596.4,580.8,595.8,94925.572,2024-09-26 07:59:59.999,55919152.2118,158248,48455.68400000,28558821.73600000,0
2024-09-26 08:00:00,595.9,602.7,592.1,601.4,125372.833,2024-09-26 15:59:59.999,74732570.519,272396,61984.03400000,36958861.57450000,0
2024-09-26 16:00:00,601.3,609.0,591.2,596.3,114039.069,2024-09-26 23:59:59.999,68348808.6248,216085,53762.70100000,32238051.36560000,0
2024-09-27 00:00:00,596.3,606.6,596.0,604.0,108011.065,2024-09-27 07:59:59.999,65044598.509,205050,58368.59400000,35149117.37570000,0
2024-09-27 08:00:00,603.9,614.7,602.2,608.9,160599.032,2024-09-27 15:59:59.999,97816983.153,281116,82699.15200000,50378212.13420000,0
2024-09-27 16:00:00,609.0,612.9,604.1,606.8,88291.543,2024-09-27 23:59:59.999,53739071.7071,153613,42847.37300000,26084467.22240000,0
2024-09-28 00:00:00,606.9,618.6,600.0,602.4,148438.342,2024-09-28 07:59:59.999,90574570.45,225649,72348.60500000,44195395.33560000,0
2024-09-28 08:00:00,602.4,603.2,594.5,601.0,80171.317,2024-09-28 15:59:59.999,48105976.8573,162346,38151.91500000,22898442.07150000,0
2024-09-28 16:00:00,600.9,601.9,595.8,601.1,33983.722,2024-09-28 23:59:59.999,20393718.1539,81047,16038.41000000,9626218.31600000,0
2024-09-29 00:00:00,601.1,602.8,593.1,593.4,45478.685,2024-09-29 07:59:59.999,27213944.3204,95964,20998.26100000,12571528.39630000,0
2024-09-29 08:00:00,593.5,598.4,592.4,596.9,65130.088,2024-09-29 15:59:59.999,38822508.0982,123381,34918.71900000,20813355.39040000,0
2024-09-29 16:00:00,597.0,601.0,594.8,595.6,49494.311,2024-09-29 23:59:59.999,29616738.6448,108968,24539.14000000,14689052.40970000,0
2024-09-30 00:00:00,595.6,595.8,572.2,582.2,153617.905,2024-09-30 07:59:59.999,89353201.1848,232859,79721.17200000,46376210.14980000,0
2024-09-30 08:00:00,582.3,582.3,570.5,571.2,94463.037,2024-09-30 15:59:59.999,54368668.5764,262733,47614.10500000,27410271.81430000,0
2024-09-30 16:00:00,571.2,575.4,563.5,567.4,76005.795,2024-09-30 23:59:59.999,43376421.352,208743,34354.04400000,19608960.42440000,0
2024-10-01 00:00:00,567.4,583.1,565.2,581.1,76415.34,2024-10-01 07:59:59.999,44082132.6153,171121,43622.75300000,25174156.54350000,0
2024-10-01 08:00:00,581.2,581.5,547.9,561.5,170779.057,2024-10-01 15:59:59.999,96384586.4519,378881,80143.58500000,45252913.46990000,0
2024-10-01 16:00:00,561.5,562.6,536.8,547.3,229178.548,2024-10-01 23:59:59.999,125618273.196,474111,102757.19000000,56350952.91110000,0
2024-10-02 00:00:00,547.2,558.3,545.5,556.3,71148.027,2024-10-02 07:59:59.999,39373014.0924,130907,42430.42800000,23486100.54850000,0
2024-10-02 08:00:00,556.3,557.9,537.1,549.4,110942.499,2024-10-02 15:59:59.999,60551193.5913,219822,52893.68100000,28873236.70060000,0
2024-10-02 16:00:00,549.5,553.2,535.4,542.5,100103.137,2024-10-02 23:59:59.999,54305387.3724,216347,42711.79300000,23190926.44080000,0
