Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-09-17 20:00:00,545.2,547.8,543.5,547.2,11166.416,2024-09-17 21:59:59.999,6095735.2648,23937,5395.71600000,2945958.51090000,0
2024-09-17 22:00:00,547.1,547.1,544.0,546.2,6060.877,2024-09-17 23:59:59.999,3305248.1398,18793,2865.04800000,1562376.70830000,0
2024-09-18 00:00:00,546.2,548.8,542.1,545.4,15362.247,2024-09-18 01:59:59.999,8384245.1951,35694,9181.89700000,5011795.04820000,0
2024-09-18 02:00:00,545.5,549.8,545.3,547.4,8923.06,2024-09-18 03:59:59.999,4889036.2694,26212,4898.34300000,2683603.13310000,0
2024-09-18 04:00:00,547.5,547.8,544.0,545.0,8243.979,2024-09-18 05:59:59.999,4500755.413,23947,4203.41500000,2294766.46490000,0
2024-09-18 06:00:00,545.0,546.4,544.4,545.5,7063.32,2024-09-18 07:59:59.999,3851900.3625,19156,3405.31200000,1857172.90120000,0
2024-09-18 08:00:00,545.6,545.6,538.5,538.7,13838.907,2024-09-18 09:59:59.999,7508189.3617,31692,5582.43400000,3030700.07700000,0
2024-09-18 10:00:00,538.6,542.8,536.8,540.0,15666.089,2024-09-18 11:59:59.999,8468968.7927,39795,7918.80300000,4281066.58030000,0
2024-09-18 12:00:00,540.0,543.7,538.5,540.0,10903.788,2024-09-18 13:59:59.999,5894873.2696,34854,5228.86800000,2828106.04770000,0
2024-09-18 14:00:00,540.1,543.1,536.9,538.2,12777.572,2024-09-18 15:59:59.999,6904292.116,44885,5826.66500000,3149860.69710000,0
2024-09-18 16:00:00,538.2,543.8,536.9,542.7,11304.255,2024-09-18 17:59:59.999,6112534.9701,39069,5868.61800000,3175675.41070000,0
2024-09-18 18:00:00,542.6,555.0,541.5,545.1,59136.682,2024-09-18 19:59:59.999,32337643.9929,139099,31351.55700000,17153467.87280000,0
2024-09-18 20:00:00,545.0,549.5,541.2,548.1,12868.63,2024-09-18 21:59:59.999,7020914.4917,33264,6739.95300000,3678053.31600000,0
2024-09-18 22:00:00,548.0,559.7,548.0,559.5,25094.456,2024-09-18 23:59:59.999,13950181.7112,42741,13918.81200000,7734630.25120000,0
2024-09-19 00:00:00,559.5,562.6,554.9,557.0,38451.862,2024-09-19 01:59:59.999,21508988.2614,80700,19475.45700000,10896348.91970000,0
2024-09-19 02:00:00,557.0,561.7,555.6,560.1,20117.686,2024-09-19 03:59:59.999,11232327.5743,35160,11593.88100000,6474435.16560000,0
2024-09-19 04:00:00,560.1,562.1,559.2,559.6,17124.04,2024-09-19 05:59:59.999,9606124.6047,32364,8485.56600000,4761104.16080000,0
2024-09-19 06:00:00,559.7,560.0,556.3,557.1,21357.859,2024-09-19 07:59:59.999,11917416.1565,34224,12850.26200000,7170259.57330000,0
2024-09-19 08:00:00,557.1,557.4,553.0,555.9,19564.938,2024-09-19 09:59:59.999,10867543.7799,34254,10545.50900000,5859451.97060000,0
2024-09-19 10:00:00,556.0,558.7,555.4,558.6,12040.638,2024-09-19 11:59:59.999,6707020.9002,29261,6180.49800000,3443644.82260000,0
2024-09-19 12:00:00,558.6,568.4,558.4,564.1,71211.372,2024-09-19 13:59:59.999,40189328.1555,90365,35194.49100000,19854026.50700000,0
2024-09-19 14:00:00,564.2,567.3,562.9,565.3,29189.55,2024-09-19 15:59:59.999,16499588.3858,59810,12538.97100000,7086676.26480000,0
2024-09-19 16:00:00,565.2,572.2,565.0,570.3,32373.31,2024-09-19 17:59:59.999,18431800.1307,66098,17216.90900000,9801095.18280000,0
2024-09-19 18:00:00,570.3,571.0,565.4,566.0,13510.434,2024-09-19 19:59:59.999,7680744.5453,36604,6757.26300000,3842002.89480000,0
2024-09-19 20:00:00,566.0,567.7,562.8,563.0,14945.296,2024-09-19 21:59:59.999,8460980.005,25050,7545.98200000,4273470.77230000,0
2024-09-19 22:00:00,563.0,567.0,561.7,567.0,18540.757,2024-09-19 23:59:59.999,10453763.9172,34599,10753.50100000,6062695.42030000,0
2024-09-20 00:00:00,566.9,568.0,555.0,563.0,34704.055,2024-09-20 01:59:59.999,19498311.16,60547,15687.10200000,8816613.36390000,0
2024-09-20 02:00:00,563.1,571.7,561.4,571.6,19451.733,2024-09-20 03:59:59.999,11003059.6362,43048,12019.51900000,6803924.56440000,0
2024-09-20 04:00:00,571.6,577.1,570.1,574.2,38526.706,2024-09-20 05:59:59.999,22109119.1878,79663,21049.13800000,12079467.86420000,0
2024-09-20 06:00:00,574.3,576.3,571.4,573.6,23502.087,2024-09-20 07:59:59.999,13485239.0186,46605,11343.57100000,6511499.27950000,0
2024-09-20 08:00:00,573.5,573.9,568.8,571.5,23710.853,2024-09-20 09:59:59.999,13560074.441,41837,11931.11400000,6825539.56520000,0
2024-09-20 10:00:00,571.5,572.2,566.5,569.9,25784.248,2024-09-20 11:59:59.999,14691971.6625,49851,12493.30600000,7120523.31920000,0
2024-09-20 12:00:00,570.0,573.7,565.9,567.0,30001.586,2024-09-20 13:59:59.999,17095883.1889,66878,12678.40200000,7225298.05640000,0
2024-09-20 14:00:00,567.0,571.5,564.4,569.8,26573.512,2024-09-20 15:59:59.999,15090942.3104,75442,13506.11200000,7670721.23740000,0
2024-09-20 16:00:00,569.9,570.8,565.4,566.5,12833.921,2024-09-20 17:59:59.999,7284519.7192,38405,6388.70900000,3626143.30750000,0
2024-09-20 18:00:00,566.5,567.7,564.2,566.7,7131.668,2024-09-20 19:59:59.999,4039031.2121,28611,3304.24700000,1871843.94320000,0
2024-09-20 20:00:00,566.7,570.0,566.0,568.3,9668.639,2024-09-20 21:59:59.999,5492037.5144,22189,5227.86900000,2969458.83960000,0
2024-09-20 22:00:00,568.4,569.1,567.3,569.0,5188.701,2024-09-20 23:59:59.999,2949071.2449,15735,2937.90500000,1669889.48820000,0
2024-09-21 00:00:00,569.1,573.1,567.2,567.3,14908.136,2024-09-21 01:59:59.999,8501864.16,35469,8483.27400000,4839165.43960000,0
2024-09-21 02:00:00,567.2,570.0,566.4,567.8,8936.604,2024-09-21 03:59:59.999,5075765.2093,24452,5525.93400000,3138200.52860000,0
2024-09-21 04:00:00,567.8,574.6,567.6,574.1,21728.877,2024-09-21 05:59:59.999,12396712.0132,35520,13741.14200000,7840964.40130000,0
2024-09-21 06:00:00,574.2,583.6,573.9,582.6,32258.483,2024-09-21 07:59:59.999,18678858.986,59071,20219.13000000,11706212.09100000,0
2024-09-21 08:00:00,582.6,587.6,581.0,587.3,36185.42,2024-09-21 09:59:59.999,21152429.3779,56837,19475.51000000,11388474.34070000,0
2024-09-21 10:00:00,587.3,587.4,580.1,580.3,25775.097,2024-09-21 11:59:59.999,15010687.1298,42511,10921.82500000,6358568.76600000,0
2024-09-21 12:00:00,580.2,584.8,579.6,583.4,14354.388,2024-09-21 13:59:59.999,8352347.3897,36949,8864.63300000,5158628.54440000,0
2024-09-21 14:00:00,583.4,585.7,582.0,583.7,13280.838,2024-09-21 15:59:59.999,7756906.653,34787,7190.18600000,4200184.45690000,0
2024-09-21 16:00:00,583.7,585.4,582.5,584.6,8978.334,2024-09-21 17:59:59.999,5244082.7203,23902,4457.81800000,2604233.54610000,0
