Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-09-17 20:00:00,0.3336,0.3357,0.3325,0.3338,7186748.8,2024-09-17 23:59:59.999,2402534.59956,12969,3831608.70000000,1280840.39571000,0
2024-09-18 00:00:00,0.3337,0.339,0.3306,0.3366,9305331.7,2024-09-18 03:59:59.999,3118794.59862,16140,4862646.80000000,1629482.41356000,0
2024-09-18 04:00:00,0.3366,0.3374,0.3333,0.3339,6038974.7,2024-09-18 07:59:59.999,2022152.03541,12779,3322985.70000000,1112603.34936000,0
2024-09-18 08:00:00,0.3339,0.3339,0.3282,0.3307,9253329.4,2024-09-18 11:59:59.999,3061562.94848,24287,4450714.10000000,1472841.67415000,0
2024-09-18 12:00:00,0.3306,0.3324,0.3273,0.3285,9409615.7,2024-09-18 15:59:59.999,3105362.72526,25553,4527547.80000000,1494305.87463000,0
2024-09-18 16:00:00,0.3285,0.3399,0.3272,0.3342,26733146.6,2024-09-18 19:59:59.999,8952698.18323,44965,12931926.40000000,4329119.34535000,0
2024-09-18 20:00:00,0.3341,0.3443,0.3316,0.3441,9507073.3,2024-09-18 23:59:59.999,3208023.87036,12847,5486063.00000000,1851733.77040000,0
2024-09-19 00:00:00,0.3442,0.3516,0.3442,0.349,24660323.6,2024-09-19 03:59:59.999,8602675.23501,25623,12830968.50000000,4477542.82060000,0
2024-09-19 04:00:00,0.3489,0.3502,0.345,0.3477,12370804.5,2024-09-19 07:59:59.999,4294744.0277,13588,5899094.40000000,2048402.65880000,0
2024-09-19 08:00:00,0.3477,0.3495,0.3461,0.3492,10051703.8,2024-09-19 11:59:59.999,3497818.84842,10828,5271752.00000000,1834803.76465000,0
2024-09-19 12:00:00,0.3492,0.3548,0.3487,0.352,21448747.8,2024-09-19 15:59:59.999,7534910.40433,30890,10791244.30000000,3790690.84876000,0
2024-09-19 16:00:00,0.352,0.3564,0.352,0.3526,13205893.6,2024-09-19 19:59:59.999,4683559.37518,24455,6624219.40000000,2349406.85462000,0
2024-09-19 20:00:00,0.3527,0.3543,0.35,0.351,7051052.0,2024-09-19 23:59:59.999,2481365.8052,13985,3004534.10000000,1057404.38694000,0
2024-09-20 00:00:00,0.351,0.359,0.3488,0.3588,11595879.2,2024-09-20 03:59:59.999,4096273.65049,21837,5737934.10000000,2029412.98250000,0
2024-09-20 04:00:00,0.3588,0.3613,0.3563,0.3596,18739416.8,2024-09-20 07:59:59.999,6731659.67557,31048,9669762.80000000,3475132.57387000,0
2024-09-20 08:00:00,0.3596,0.3601,0.3557,0.3565,7937693.9,2024-09-20 11:59:59.999,2846510.38148,19093,3348120.20000000,1200896.00949000,0
2024-09-20 12:00:00,0.3564,0.3586,0.3528,0.3547,12724818.6,2024-09-20 15:59:59.999,4521218.05176,23195,5757173.40000000,2045926.98131000,0
2024-09-20 16:00:00,0.3547,0.3558,0.3496,0.3517,9622076.2,2024-09-20 19:59:59.999,3387122.88619,15816,4211611.40000000,1484098.34434000,0
2024-09-20 20:00:00,0.3517,0.354,0.3507,0.3522,3379602.7,2024-09-20 23:59:59.999,1190488.79783,8752,1807409.70000000,636700.14626000,0
2024-09-21 00:00:00,0.3522,0.3551,0.3505,0.3549,6974267.0,2024-09-21 03:59:59.999,2460173.88951,12569,3931981.40000000,1387712.09720000,0
2024-09-21 04:00:00,0.3549,0.3557,0.3511,0.3542,6138588.3,2024-09-21 07:59:59.999,2170736.31318,13206,3061164.30000000,1082864.73785000,0
2024-09-21 08:00:00,0.3541,0.3561,0.3528,0.3537,5088676.8,2024-09-21 11:59:59.999,1803823.84429,11246,2691835.00000000,954399.91283000,0
2024-09-21 12:00:00,0.3538,0.3582,0.3535,0.3558,9084574.8,2024-09-21 15:59:59.999,3232076.23615,16910,4166840.80000000,1483537.31052000,0
2024-09-21 16:00:00,0.3557,0.36,0.3556,0.3564,8146272.3,2024-09-21 19:59:59.999,2915692.06618,16163,4074783.90000000,1458305.24304000,0
2024-09-21 20:00:00,0.3564,0.3592,0.3558,0.3584,5566795.2,2024-09-21 23:59:59.999,1988864.6323,11064,2831416.00000000,1012087.23235000,0
2024-09-22 00:00:00,0.3584,0.3594,0.3536,0.3552,8475497.0,2024-09-22 03:59:59.999,3023033.93306,17343,4018725.20000000,1433125.23987000,0
2024-09-22 04:00:00,0.3551,0.3552,0.3515,0.3535,5601987.0,2024-09-22 07:59:59.999,1979556.27023,13831,2455543.60000000,867828.65119000,0
2024-09-22 08:00:00,0.3536,0.3547,0.3502,0.3523,6588457.6,2024-09-22 11:59:59.999,2323820.67449,16993,2932968.50000000,1033758.89886000,0
