Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-09-18 00:00:00,0.5838,0.5838,0.5757,0.5798,36962588.0,2024-09-18 05:59:59.999,21435348.6626,98432,19144700.00000000,11100301.07270000,0
2024-09-18 06:00:00,0.5798,0.5798,0.5696,0.5729,50532890.0,2024-09-18 11:59:59.999,29035752.656,104865,21886833.00000000,12574290.27280000,0
2024-09-18 12:00:00,0.573,0.5731,0.562,0.5709,52478316.0,2024-09-18 17:59:59.999,29805998.7124,140919,24857776.00000000,14117858.07970000,0
2024-09-18 18:00:00,0.5708,0.5858,0.5697,0.5852,64844846.0,2024-09-18 23:59:59.999,37433233.4127,243501,32543524.00000000,18784639.60510000,0
2024-09-19 00:00:00,0.5852,0.5899,0.581,0.5856,51986300.0,2024-09-19 05:59:59.999,30451705.8707,127020,29028783.00000000,17001806.28100000,0
2024-09-19 06:00:00,0.5855,0.5873,0.5813,0.5857,61013372.0,2024-09-19 11:59:59.999,35628119.7066,103722,30840092.00000000,18009392.04900000,0
2024-09-19 12:00:00,0.5857,0.5945,0.5834,0.5924,77004924.0,2024-09-19 17:59:59.999,45343243.2324,196227,36329333.00000000,21387107.82780000,0
2024-09-19 18:00:00,0.5925,0.5936,0.585,0.5868,32332331.0,2024-09-19 23:59:59.999,19065272.8526,100593,14553015.00000000,8580176.09720000,0
2024-09-20 00:00:00,0.5868,0.593,0.577,0.5904,57512176.0,2024-09-20 05:59:59.999,33638707.8796,148887,29209382.00000000,17074827.31640000,0
2024-09-20 06:00:00,0.5904,0.5916,0.5837,0.5849,68208886.0,2024-09-20 11:59:59.999,40106323.5327,137788,32138094.00000000,18897192.26110000,0
2024-09-20 12:00:00,0.5849,0.5878,0.5763,0.5787,62051778.0,2024-09-20 17:59:59.999,36047248.4055,163059,30949112.00000000,17979944.97150000,0
2024-09-20 18:00:00,0.5786,0.5882,0.5772,0.5851,29635917.0,2024-09-20 23:59:59.999,17318227.2709,70899,16031754.00000000,9366402.47820000,0
2024-09-21 00:00:00,0.5851,0.5851,0.58,0.5816,15732585.0,2024-09-21 05:59:59.999,9158524.5806,60502,6086602.00000000,3542864.66060000,0
2024-09-21 06:00:00,0.5817,0.5855,0.5812,0.5844,15236193.0,2024-09-21 11:59:59.999,8890344.9043,42403,6908434.00000000,4031434.64480000,0
2024-09-21 12:00:00,0.5845,0.6128,0.5831,0.6033,77053661.0,2024-09-21 17:59:59.999,46121820.4789,202970,39608735.00000000,23703866.47910000,0
2024-09-21 18:00:00,0.6033,0.6044,0.5947,0.5976,36942362.0,2024-09-21 23:59:59.999,22154090.8083,118047,16454528.00000000,9867126.36940000,0
2024-09-22 00:00:00,0.5977,0.6053,0.5952,0.5965,39766627.0,2024-09-22 05:59:59.999,23848331.956,148321,20220430.00000000,12127967.98350000,0
2024-09-22 06:00:00,0.5966,0.5985,0.5905,0.5928,22625260.0,2024-09-22 11:59:59.999,13440104.8073,92230,9228563.00000000,5482477.11880000,0
2024-09-22 12:00:00,0.5929,0.5937,0.5842,0.5915,26978112.0,2024-09-22 17:59:59.999,15881330.3957,116267,13040283.00000000,7676101.16860000,0
2024-09-22 18:00:00,0.5916,0.5921,0.5778,0.5871,31003197.0,2024-09-22 23:59:59.999,18166475.1142,137534,14874591.00000000,8715610.81920000,0
2024-09-23 00:00:00,0.5871,0.596,0.5787,0.5918,43585685.0,2024-09-23 05:59:59.999,25683526.133,154153,21012711.00000000,12381472.52830000,0
2024-09-23 06:00:00,0.5917,0.5937,0.5837,0.5867,51366849.0,2024-09-23 11:59:59.999,30233601.7423,109395,21011635.00000000,12366062.41690000,0
2024-09-23 12:00:00,0.5866,0.5903,0.584,0.5859,45093633.0,2024-09-23 17:59:59.999,26461249.495,155377,23761189.00000000,13945593.66890000,0
2024-09-23 18:00:00,0.5859,0.5888,0.583,0.5847,20992539.0,2024-09-23 23:59:59.999,12304702.9246,58927,10784745.00000000,6322065.12430000,0
2024-09-24 00:00:00,0.5848,0.5872,0.5814,0.586,25300491.0,2024-09-24 05:59:59.999,14780643.0746,75212,12406971.00000000,7247986.99110000,0
