Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-09-18 00:00:00,0.5838,0.5838,0.5696,0.5729,87495478.0,2024-09-18 11:59:59.999,50471101.3186,203297,41031533.00000000,23674591.34550000,0
2024-09-18 12:00:00,0.573,0.5858,0.562,0.5852,117323162.0,2024-09-18 23:59:59.999,67239232.1251,384420,57401300.00000000,32902497.68480000,0
2024-09-19 00:00:00,0.5852,0.5899,0.581,0.5857,112999672.0,2024-09-19 11:59:59.999,66079825.5773,230742,59868875.00000000,35011198.33000000,0
2024-09-19 12:00:00,0.5857,0.5945,0.5834,0.5868,109337255.0,2024-09-19 23:59:59.999,64408516.085,296820,50882348.00000000,29967283.92500000,0
2024-09-20 00:00:00,0.5868,0.593,0.577,0.5849,125721062.0,2024-09-20 11:59:59.999,73745031.4123,286675,61347476.00000000,35972019.57750000,0
2024-09-20 12:00:00,0.5849,0.5882,0.5763,0.5851,91687695.0,2024-09-20 23:59:59.999,53365475.6764,233958,46980866.00000000,27346347.44970000,0
2024-09-21 00:00:00,0.5851,0.5855,0.58,0.5844,30968778.0,2024-09-21 11:59:59.999,18048869.4849,102905,12995036.00000000,7574299.30540000,0
2024-09-21 12:00:00,0.5845,0.6128,0.5831,0.5976,113996023.0,2024-09-21 23:59:59.999,68275911.2872,321017,56063263.00000000,33570992.84850000,0
2024-09-22 00:00:00,0.5977,0.6053,0.5905,0.5928,62391887.0,2024-09-22 11:59:59.999,37288436.7633,240551,29448993.00000000,17610445.10230000,0
2024-09-22 12:00:00,0.5929,0.5937,0.5778,0.5871,57981309.0,2024-09-22 23:59:59.999,34047805.5099,253801,27914874.00000000,16391711.98780000,0
2024-09-23 00:00:00,0.5871,0.596,0.5787,0.5867,94952534.0,2024-09-23 11:59:59.999,55917127.8753,263548,42024346.00000000,24747534.94520000,0
2024-09-23 12:00:00,0.5866,0.5903,0.583,0.5847,66086172.0,2024-09-23 23:59:59.999,38765952.4196,214304,34545934.00000000,20267658.79320000,0
2024-09-24 00:00:00,0.5848,0.5909,0.5814,0.588,81238642.0,2024-09-24 11:59:59.999,47651460.4576,166934,38124109.00000000,22357165.43790000,0
2024-09-24 12:00:00,0.588,0.5927,0.5814,0.5911,87994761.0,2024-09-24 23:59:59.999,51683040.1957,221963,44400125.00000000,26070438.37370000,0
2024-09-25 00:00:00,0.5912,0.5957,0.5851,0.5905,109600062.0,2024-09-25 11:59:59.999,64613399.0001,169766,49847729.00000000,29392479.99370000,0
2024-09-25 12:00:00,0.5905,0.5922,0.5824,0.5831,70331939.0,2024-09-25 23:59:59.999,41320618.5678,170350,34152862.00000000,20064287.82730000,0
2024-09-26 00:00:00,0.5831,0.5912,0.5739,0.5897,126853381.0,2024-09-26 11:59:59.999,74093460.5971,206185,59551380.00000000,34777379.88830000,0
2024-09-26 12:00:00,0.5898,0.5964,0.587,0.5905,99627920.0,2024-09-26 23:59:59.999,58923113.5018,207214,48277551.00000000,28559049.71000000,0
2024-09-27 00:00:00,0.5905,0.5927,0.5824,0.5871,112748701.0,2024-09-27 11:59:59.999,66304776.9095,203391,54214137.00000000,31889033.08450000,0
2024-09-27 12:00:00,0.5871,0.5972,0.584,0.5888,110070796.0,2024-09-27 23:59:59.999,64899421.264,171619,51157695.00000000,30159392.02590000,0
2024-09-28 00:00:00,0.5889,0.6235,0.5856,0.6169,264305727.0,2024-09-28 11:59:59.999,160223490.803,481664,132505744.00000000,80345715.70290000,0
