timestamp,price
2024-09-09 14:12:08.177,0.5321204643863342
2024-09-09 15:02:58.592,0.5276146660390675
2024-09-09 16:00:17.786,0.5306363008549034
2024-09-09 17:18:35.260,0.5362258408014907
2024-09-09 18:18:42.246,0.5346271279966806
2024-09-09 19:27:04.417,0.5369699888785086
2024-09-09 20:07:41.119,0.5382000523667178
2024-09-09 21:24:52.449,0.5431504508411437
2024-09-09 22:21:57.448,0.5408839579291499
2024-09-09 23:16:55.006,0.5398121665574326
2024-09-10 00:24:09.021,0.5365043362908503
2024-09-10 01:18:08.346,0.5357609804208339
2024-09-10 02:20:27.520,0.5341770202823484
2024-09-10 03:00:23.919,0.5350670591004177
2024-09-10 04:01:39.075,0.5338383143846688
2024-09-10 05:01:34.327,0.5350168692199493
2024-09-10 06:18:38.895,0.5370962830735186
2024-09-10 07:10:18.246,0.5361319530010166
2024-09-10 08:04:19.674,0.5392139252191449
2024-09-10 09:21:40.298,0.5377093469672874
2024-09-10 10:18:24.045,0.5380913562259259
2024-09-10 11:05:40.730,0.5390663181657186
2024-09-10 12:12:51.187,0.5388315692880352
2024-09-10 13:16:36.670,0.5367891951572934
2024-09-10 14:27:53.300,0.5368128852944907
2024-09-10 15:28:10.923,0.5381973015659686
2024-09-10 16:13:28.776,0.5364478112290821
2024-09-10 17:28:30.774,0.5379653315516424
2024-09-10 18:02:36.305,0.537265057392327
2024-09-10 19:25:35.301,0.5386957866480626
2024-09-10 20:20:57.280,0.5401307519893885
2024-09-10 21:27:23.463,0.5422893860459796
2024-09-10 22:24:55.857,0.5411173585115366
2024-09-10 23:25:02.288,0.5417588083780108
2024-09-11 00:36:47.474,0.5396643592196898
2024-09-11 01:19:29.704,0.5403620189093233
2024-09-11 02:09:00.197,0.5343051219640007
2024-09-11 03:16:54.222,0.5339852001557799
2024-09-11 04:29:53.303,0.5307011700311319
2024-09-11 05:15:50.386,0.5325256231571707
2024-09-11 06:02:58.884,0.5309271126008794
2024-09-11 07:00:37.900,0.5320140310577315
2024-09-11 08:02:03.766,0.5334814543640048
2024-09-11 09:07:36.442,0.5327325020593059
2024-09-11 10:03:29.508,0.5336086123998517
2024-09-11 11:03:09.795,0.532699804026961
2024-09-11 12:08:54.363,0.5333049732408822
2024-09-11 13:29:30.761,0.534425205362966
2024-09-11 14:16:42.655,0.5279752265529695
2024-09-11 15:04:38.640,0.5274203456446133
2024-09-11 16:00:46.886,0.5317290357015991
2024-09-11 17:11:57.779,0.5368677824936361
2024-09-11 18:24:03.537,0.5367052893040194
2024-09-11 19:14:33.451,0.5369214570045385
