timestamp,price
2024-10-02 21:08:25.482,63.19851439606994
2024-10-02 22:03:52.476,62.96893661687995
2024-10-02 23:03:44.884,62.86943363814188
2024-10-03 00:09:25.799,62.952461483456155
2024-10-03 01:03:21.636,63.189233869100875
2024-10-03 02:12:33.727,63.70185214843181
2024-10-03 03:11:57.833,63.722424259013
2024-10-03 04:09:42.750,63.87318485265453
2024-10-03 05:01:46.268,63.71493078157349
2024-10-03 06:08:39.703,63.497938413825565
2024-10-03 07:08:00.622,63.78053179846641
2024-10-03 08:03:48.275,63.38198382686911
2024-10-03 09:06:46.903,62.33133799812578
2024-10-03 10:07:02.976,63.176822217661794
2024-10-03 11:06:46.903,63.43306266356981
2024-10-03 12:04:27.602,62.92736729051614
2024-10-03 13:05:29.360,63.039084074027656
2024-10-03 14:08:37.686,63.00287878493546
2024-10-03 15:08:15.944,62.19954186247335
2024-10-03 16:02:07.954,62.77000307045418
2024-10-03 17:04:29.544,62.41367316062148
2024-10-03 18:06:28.396,62.972362819304124
2024-10-03 19:04:58.262,62.95865060416565
2024-10-03 20:13:09.879,63.352049374317865
2024-10-03 21:12:33.746,63.135463285660265
2024-10-03 22:03:33.800,63.378577293442696
2024-10-03 23:02:18.738,63.42099581822493
2024-10-04 00:03:08.685,63.43807655374438
2024-10-04 01:03:01.000,63.35976439791293
2024-10-04 02:07:24.506,64.3850054089657
2024-10-04 03:11:31.713,64.01807379359681
2024-10-04 04:08:27.080,64.10212097499974
2024-10-04 05:11:08.101,64.30127927485522
2024-10-04 06:04:27.079,64.47763073022517
2024-10-04 07:02:19.822,64.21825475654691
2024-10-04 08:02:57.095,64.40814763340703
2024-10-04 09:03:56.655,64.28920627620327
2024-10-04 10:07:16.253,64.39438321822136
2024-10-04 11:11:06.525,64.19869896105165
2024-10-04 12:07:55.792,64.30505227623381
2024-10-04 13:05:27.621,64.54290386235068
2024-10-04 14:04:11.049,64.18944648567748
2024-10-04 15:09:32.465,64.3175226275707
2024-10-04 16:01:38.441,64.53999056834746
2024-10-04 17:08:28.804,65.05629316628907
2024-10-04 18:11:27.323,64.83592884319494
2024-10-04 19:08:06.795,65.0912970121757
2024-10-04 20:10:39.578,65.14634203993302
2024-10-04 21:10:31.428,64.96263355970393
2024-10-04 22:06:54.599,64.9139157621476
2024-10-04 23:06:48.337,64.94509037896862
2024-10-05 00:03:07.302,64.9720115649113
2024-10-05 01:02:48.606,65.33968089151803
2024-10-05 02:10:59.119,65.21731901622813
2024-10-05 03:01:12.713,64.97210173702229
2024-10-05 04:12:54.200,64.91947142018746
2024-10-05 05:02:52.103,65.26380913541124
2024-10-05 06:13:17.648,65.36162175022616
2024-10-05 07:06:37.739,65.5200604713
2024-10-05 08:09:12.138,65.23816972717398
2024-10-05 09:11:41.814,65.54013340684544
2024-10-05 10:11:11.375,65.57088322226622
2024-10-05 11:11:28.151,65.5137127655473
2024-10-05 12:12:30.580,65.67089032641589
2024-10-05 13:10:34.026,65.75245869605908
2024-10-05 14:09:23.998,65.76834911183276
2024-10-05 15:11:32.284,65.6542758396112
2024-10-05 16:10:30.432,66.09173886313773
2024-10-05 17:05:52.884,65.76036054879269
2024-10-05 18:07:37.850,65.92878208002925
2024-10-05 19:12:34.070,65.96486384514388
2024-10-05 20:09:38.872,65.4116225634346
2024-10-05 21:06:46.094,65.10204554845924
2024-10-05 22:02:26.654,65.55801382054112
2024-10-05 23:12:02.928,66.21430578137361
2024-10-06 00:12:14.949,66.2436069037997
2024-10-06 01:11:30.394,66.26637423427731
2024-10-06 02:12:04.038,66.48465782069961
2024-10-06 03:12:21.316,66.48423948793518
2024-10-06 04:11:59.974,66.44550426881203
2024-10-06 05:12:23.394,66.45950494333765
2024-10-06 06:12:21.906,66.72199370494388
2024-10-06 07:11:55.694,66.72995100054908
2024-10-06 08:12:09.158,66.9905973659171
2024-10-06 09:08:38.560,67.04945385501274
2024-10-06 10:03:01.246,67.3151911374238
2024-10-06 11:04:48.469,67.37060394111201
2024-10-06 12:01:45.397,67.58379812366734
2024-10-06 13:02:24.031,67.43328544608823
2024-10-06 14:08:10.643,67.38942053842045
2024-10-06 15:08:54.282,67.3764521495317
2024-10-06 16:01:52.313,67.36633292015965
2024-10-06 17:00:36.849,67.23801486533708
2024-10-06 18:10:36.742,67.16428554437681
2024-10-06 19:02:30.217,67.3832419024889
2024-10-06 20:05:34.738,67.26197472526252
2024-10-06 21:02:24.082,67.30968629424406
2024-10-06 22:09:44.132,66.95606390291059
2024-10-06 23:09:13.027,67.44388162539794
2024-10-07 00:00:47.681,67.03474815129857
2024-10-07 01:03:32.105,67.59774580162784
2024-10-07 02:10:47.300,67.86929504849952
2024-10-07 03:09:42.219,67.5918398602568
2024-10-07 04:07:42.653,67.76932357509955
2024-10-07 05:10:00.899,67.68013384301439
2024-10-07 06:08:48.670,67.57977816433448
2024-10-07 07:09:00.037,67.66542842266321
2024-10-07 08:05:43.299,67.47926633690433
2024-10-07 09:04:41.724,67.30049988671102
2024-10-07 10:04:07.365,66.67414321277563
2024-10-07 11:10:14.347,66.13132187609732
2024-10-07 12:14:15.003,66.26684183510405
2024-10-07 13:03:43.273,65.71044139082954
2024-10-07 14:13:35.882,66.34498411163925
2024-10-07 15:01:40.936,66.6746215952302
2024-10-07 16:14:54.908,65.8151712267532
2024-10-07 17:16:55.478,65.99718058024482
2024-10-07 18:11:04.971,65.70954549244362
2024-10-07 19:11:17.235,65.32523579989856
2024-10-07 20:12:24.366,65.64134925121974
2024-10-07 21:11:46.451,65.67535323386531
2024-10-07 22:10:13.181,65.52662409079502
2024-10-07 23:14:56.908,64.90940001874826
2024-10-08 00:03:06.688,64.69647848522257
2024-10-08 01:01:57.107,65.10261075769753
2024-10-08 02:13:53.421,65.31559575250624
2024-10-08 03:01:07.330,65.26194343856012
2024-10-08 04:08:47.963,65.29741978514949
2024-10-08 05:06:22.634,65.33400155565445
2024-10-08 06:11:30.639,64.76019037817653
2024-10-08 07:14:48.163,64.85336842120594
2024-10-08 08:07:57.037,64.92173200900139
2024-10-08 09:07:38.668,65.08699272163125
2024-10-08 10:12:05.723,65.30404941060166
2024-10-08 11:04:18.668,65.47075061679726
2024-10-08 12:01:03.725,65.56466006619743
2024-10-08 13:04:42.414,65.5206792514578
2024-10-08 14:12:30.170,65.6407816073667
2024-10-08 15:12:51.923,65.9747967489537
2024-10-08 16:00:37.576,65.49197859210504
2024-10-08 17:06:34.926,65.72961215176785
2024-10-08 18:03:05.279,65.63737846773763
2024-10-08 19:06:51.526,65.60679752566422
2024-10-08 20:04:38.804,65.63564837117175
2024-10-08 21:04:49.793,65.94512001062228
2024-10-08 22:07:03.918,66.0133450682335
